GLW,_clr,[[-2.52225519  0.13662239 -9.33333333 -1.          4.55555556]]
GLW,_chr,[[-3.27777778  2.24758842 -0.11363636  5.24444444  1.        ]]
SCHW,_clr,"[[ -4.96808511e+00  -1.00000000e+00   1.32673267e+00  -2.28977273e+00
    9.99200722e-15]]"
SCHW,_chr,"[[ -2.22044605e-15   2.33421053e+00   4.85135135e+00   1.00000000e+00
   -1.46391753e+00]]"
BSX,_clr,[[-1.         -5.27659574  0.12740385 -2.23446328  3.22727273]]
BSX,_chr,[[  2.27146814  -0.16475973   4.76923077  13.66666667   1.        ]]
GGP,_clr,[[ -1.          -2.26229508   0.11960784  -4.6097561  -16.        ]]
GGP,_chr,[[  1.          -0.13135593   3.48514851  14.           2.        ]]
FCX,_clr,[[ -0.40145985  -5.04705882 -10.47540984   2.86842105  -2.32717678]]
FCX,_chr,[[  0.97450753   8.78333333  18.63636364   4.03460208  -1.93243243]]
UPS,_clr,"[[ -1.00000000e+00   4.88498131e-15  -2.25185185e+00  -7.00000000e+00
    1.22807018e+00]]"
UPS,_chr,"[[  2.00000000e+00  -8.32667268e-15   1.00000000e+00  -1.42553191e+00
    3.45161290e+00]]"
WHR,_clr,[[-2.24020888  0.27777778 -8.93333333 -1.         -4.58730159]]
WHR,_chr,[[ 1.          2.31806616  4.5         9.91666667 -0.19642857]]
BBBY,_clr,[[  0.11954459  -2.25179856  -1.         -12.4         -4.78125   ]]
BBBY,_chr,[[-0.08552632  2.20512821  1.         -6.5         4.78125   ]]
MDT,_clr,[[ -2.23036649 -25.           0.12980769  -1.          -5.        ]]
MDT,_chr,"[[  1.00000000e+00   7.66053887e-15   2.16666667e+00   4.85714286e+00
   -1.31372549e+00]]"
F,_clr,[[ -1.          -2.25         0.18903592 -25.          -4.97260274]]
F,_chr,"[[ -4.66293670e-15   3.45000000e+00   1.00000000e+00  -1.42168675e+00
    2.00000000e+00]]"
DFS,_clr,"[[  4.44089210e-16  -2.34519573e+00  -1.00000000e+00  -5.75000000e+00
    1.16326531e+00]]"
DFS,_chr,"[[  2.19867550e+00   1.00000000e+00   3.77475828e-15   4.74193548e+00
   -1.31666667e+00]]"
JEC,_clr,[[  0.1663286   -2.25227964  -4.625       -1.         -10.8       ]]
JEC,_chr,[[ 2.2462908  -3.13636364 -0.16263736  1.          4.61702128]]
ILMN,_clr,[[ -2.52535497  38.          -0.43494424  -6.43283582 -22.        ]]
ILMN,_chr,[[  0.8829084    3.75912409  47.          -8.83333333   9.22580645]]
V,_clr,"[[ -4.77395901e-15  -1.00000000e+00  -2.37288136e+00  -1.13333333e+01
    1.36111111e+00]]"
V,_chr,"[[  2.20075758e+00  -6.66133815e-15   1.00000000e+00   5.23333333e+00
   -1.19354839e+00]]"
FMC,_clr,[[ 0.16532258 -3.208      -2.         -1.         -5.77777778]]
FMC,_chr,[[ 1.          3.47014925 -0.16255144  2.          7.6       ]]
AVY,_clr,[[-2.43859649  0.08884688 -9.66666667 -1.          3.        ]]
AVY,_chr,[[ -0.1799591    1.          11.           2.25373134   4.60714286]]
TSCO,_clr,[[-1.          0.13888889 -5.11864407 -2.22910217  7.16666667]]
TSCO,_chr,[[ -0.09610984   2.38950276   1.           9.14285714 -14.        ]]
ALL,_clr,"[[ -1.00000000e+00   2.33146835e-15  -1.20000000e+01  -2.26875000e+00
    1.26785714e+00]]"
ALL,_chr,[[-0.07557118  2.18617021  5.          1.         -7.        ]]
ALK,_clr,[[ -2.28101266   0.2173913   -4.95604396  -1.         -23.        ]]
ALK,_chr,[[-0.19117647  3.27411168  5.79411765  1.          2.        ]]
LMT,_clr,"[[ -9.54791801e-15  -2.18000000e+00  -1.00000000e+00  -5.30000000e+00
    1.09523810e+00]]"
LMT,_chr,"[[  1.00000000e+00   3.17777778e+00  -5.21804822e-15   2.00000000e+00
   -1.03030303e+00]]"
MMM,_clr,"[[ -1.00000000e+00   3.99680289e-15  -2.00000000e+00   1.08823529e+00
   -3.43243243e+00]]"
MMM,_chr,"[[  1.00000000e+00  -2.66453526e-15   2.00000000e+00  -1.11475410e+00
    3.33333333e+00]]"
SO,_clr,"[[ -2.00000000e+00  -2.66453526e-15  -1.00000000e+00  -3.26923077e+00
    1.00000000e+00]]"
SO,_chr,"[[  3.33066907e-16   1.00000000e+00   2.00000000e+00  -1.05882353e+00
    3.07142857e+00]]"
JNPR,_clr,[[ 0.1754386  -2.58080808 -7.57894737 -1.          4.14285714]]
JNPR,_chr,[[  2.25872093  -0.34140436   1.          10.23076923   4.96296296]]
MMC,_clr,"[[ -1.00000000e+00  -2.18045113e+00  -7.21644966e-15  -4.58333333e+00
    1.11320755e+00]]"
MMC,_chr,"[[ -8.88178420e-15   1.00000000e+00   3.37837838e+00  -1.12727273e+00
    2.00000000e+00]]"
WEC,_clr,"[[ -1.00000000e+00   6.32827124e-15  -2.00000000e+00  -3.31250000e+00
    1.16000000e+00]]"
WEC,_chr,"[[  3.88578059e-15   1.00000000e+00   2.00000000e+00  -1.04347826e+00
    3.14285714e+00]]"
ADBE,_clr,[[-1.         -2.5221843   5.1         0.11500975 -9.83333333]]
ADBE,_chr,[[ 1.         -0.18471338  9.33333333  3.37383178  2.        ]]
IBM,_clr,"[[ -1.00000000e+00  -7.43849426e-15  -2.14864865e+00  -5.30434783e+00
    1.21818182e+00]]"
IBM,_chr,[[-3.0952381   1.         -0.06091371  2.          3.39130435]]
FIS,_clr,[[ -1.           0.12401884  -5.         -13.          -2.17297297]]
FIS,_chr,[[ 2.25327511 -0.09375     1.          6.25       -4.28571429]]
BAX,_clr,[[ -1.         -46.           0.08745875  -4.81818182  -2.22875817]]
BAX,_chr,[[ -0.0950764  -44.           1.           2.           3.49090909]]
CAT,_clr,"[[ -1.00000000e+00   4.99600361e-15  -4.81481481e+00  -2.26388889e+00
    1.33720930e+00]]"
CAT,_chr,"[[  1.00000000e+00   4.63157895e+00   4.55191440e-15  -1.41666667e+00
    2.24418605e+00]]"
CAH,_clr,[[-1.          0.09075908 -3.31578947 -2.         -7.28571429]]
CAH,_chr,"[[  5.44009282e-15   1.00000000e+00   2.20909091e+00   4.65217391e+00
   -1.22916667e+00]]"
BAC,_clr,"[[ -1.00000000e+00  -4.91578947e+00   1.29411765e+00  -2.29351536e+00
   -6.66133815e-15]]"
BAC,_chr,"[[  2.30791789e+00  -1.42727273e+00   4.80392157e+00   1.00000000e+00
    7.77156117e-15]]"
GS,_clr,[[-1.         -2.27659574  1.21052632 -4.78571429  0.        ]]
GS,_chr,"[[  1.00000000e+00   2.27190332e+00  -5.55111512e-15   4.70000000e+00
   -1.26530612e+00]]"
CAG,_clr,[[-1.          0.05921053  4.2        -2.27702703 -5.57142857]]
CAG,_chr,"[[  1.00000000e+00   4.77395901e-15   2.21794872e+00   6.41666667e+00
   -1.39473684e+00]]"
LB,_clr,"[[ -2.25951557e+00   7.32747196e-15  -1.00000000e+00  -5.02173913e+00
    1.38805970e+00]]"
LB,_chr,"[[  4.71428571e+00   1.00000000e+00   2.21220930e+00  -7.10542736e-15
   -1.36666667e+00]]"
LM,_clr,"[[ -3.55271368e-15  -5.01282051e+00  -1.00000000e+00  -2.30232558e+00
    1.32291667e+00]]"
LM,_chr,"[[  1.00000000e+00   4.74074074e+00   3.55271368e-15  -1.44444444e+00
    2.29142857e+00]]"
LH,_clr,[[-1.          0.07534247 -3.45       -2.         -8.6       ]]
LH,_chr,"[[ -4.77395901e-15   1.00000000e+00   4.80952381e+00   2.21818182e+00
   -1.39024390e+00]]"
PGR,_clr,"[[ -1.00000000e+00   5.21804822e-15  -2.19620253e+00  -4.81818182e+00
    1.05128205e+00]]"
PGR,_chr,"[[  4.66293670e-15   1.00000000e+00   2.00000000e+00   3.45714286e+00
   -1.10204082e+00]]"
HIG,_clr,[[ 0.24667932 -3.432      -1.         -2.         -8.23076923]]
HIG,_chr,"[[  1.00000000e+00   2.43785311e+00  -1.42553191e+00   5.94285714e+00
   -8.21565038e-15]]"
CELG,_clr,[[  0.27713626  -2.30812325 -17.5         -1.          -4.87179487]]
CELG,_chr,[[ 2.         -0.17426273  3.27894737  1.          6.03125   ]]
WLTW,_clr,[[ 0.10714286 -2.23404255 -1.         -4.33333333 -9.        ]]
WLTW,_chr,[[-0.13924051  1.          3.28571429  2.         -5.        ]]
A,_clr,[[ -2.30075188   0.23320158 -28.          -5.11764706  -1.        ]]
A,_chr,[[  2.2834891   -0.21538462 -25.           4.85416667   1.        ]]
ABC,_clr,"[[ -2.25274725e+00   5.44009282e-15  -1.00000000e+00  -6.41666667e+00
    1.15909091e+00]]"
ABC,_chr,[[-0.06967213  2.          1.          7.44444444  3.32432432]]
ZION,_clr,"[[ -1.00000000e+00  -4.88043478e+00   1.36470588e+00  -2.29969419e+00
    6.66133815e-15]]"
ZION,_chr,"[[  1.00000000e+00   4.83333333e+00  -1.31460674e+00  -4.44089210e-15
    2.30789474e+00]]"
STI,_clr,"[[ -1.00000000e+00  -4.76388889e+00   1.27835052e+00   6.66133815e-15
   -2.26223776e+00]]"
STI,_chr,"[[  4.21884749e-15   2.23446328e+00   1.00000000e+00   4.81818182e+00
   -1.28571429e+00]]"
STJ,_clr,[[ -2.46183206   0.15864528  24.          -1.          -7.92857143]]
STJ,_chr,[[  1.           4.8         -0.13772455   2.21978022  28.        ]]
STT,_clr,"[[ -7.32747196e-15  -2.28244275e+00  -4.89285714e+00  -1.00000000e+00
    1.14285714e+00]]"
STT,_chr,"[[  2.22516556e+00   1.99840144e-15   1.00000000e+00   4.89473684e+00
   -1.33333333e+00]]"
ABT,_clr,[[ -1.         -52.           0.090301    -2.23255814  -6.54545455]]
ABT,_chr,"[[  2.35981308e+00  -5.00000000e+01  -4.55191440e-15   1.00000000e+00
   -1.45000000e+00]]"
XOM,_clr,"[[  6.88338275e-15  -1.00000000e+00  -2.19318182e+00  -4.52173913e+00
    1.12500000e+00]]"
XOM,_chr,"[[  1.00000000e+00  -4.66293670e-15   3.42105263e+00   2.00000000e+00
   -1.15492958e+00]]"
STX,_clr,[[ -1.34873323  -3.31606218 -15.66666667  -6.17582418   0.40731707]]
STX,_chr,[[  1.40331492  -0.41887906   3.60074627   7.35135135  21.        ]]
STZ,_clr,[[ -1.24578652  21.5        -21.5          0.15964912  -3.56470588]]
STZ,_chr,[[  2.41176471  -0.08418891  32.5          1.           6.57142857]]
UDR,_clr,[[  0.06862745  -1.          -3.33684211  -2.         -11.        ]]
UDR,_chr,"[[ -5.55111512e-15   1.00000000e+00   2.00000000e+00   3.20270270e+00
   -1.19354839e+00]]"
CERN,_clr,[[ 9.5        -2.39628483  0.12348178 -7.63636364 -1.        ]]
CERN,_chr,[[ -0.14942529   2.26143791   1.          13.75         4.56410256]]
CFG,_clr,[[ -2.24264706   0.19774011 -10.25        -1.          -4.52777778]]
CFG,_chr,"[[ -1.28947368e+00   2.28985507e+00   1.00000000e+00   4.87878788e+00
    1.33226763e-15]]"
RSG,_clr,[[ -1.           0.0451895   -2.15833333 -13.          -4.9       ]]
RSG,_chr,"[[  1.00000000e+00  -4.99600361e-15   2.20408163e+00  -8.00000000e+00
   -1.19354839e+00]]"
PNW,_clr,"[[ -1.00000000e+00   6.21724894e-15  -2.00000000e+00  -3.36956522e+00
    1.09090909e+00]]"
PNW,_chr,"[[ -4.99600361e-15   2.00000000e+00   1.00000000e+00   3.13157895e+00
   -1.00000000e+00]]"
AVB,_clr,[[ 0.05447471 -3.06896552 -1.         -2.         -5.66666667]]
AVB,_chr,"[[  9.32587341e-15   1.00000000e+00   3.48333333e+00   2.00000000e+00
   -1.25806452e+00]]"
PNC,_clr,"[[  8.99280650e-15  -2.28310502e+00  -1.00000000e+00  -4.83870968e+00
    1.14814815e+00]]"
PNC,_chr,"[[ -2.88657986e-15   1.00000000e+00   3.42857143e+00   2.00000000e+00
   -1.20731707e+00]]"
GOOGL,_clr,[[ -1.          -4.73333333   0.18086957  11.5         -2.21238938]]
GOOGL,_chr,[[  1.          -0.11523437   4.95833333  13.66666667   2.18250951]]
VFC,_clr,[[ -1.          -4.78787879   0.13628319  -2.25868726 -13.        ]]
VFC,_chr,[[ 2.19847328  1.         -0.08298755  4.75       -2.75      ]]
GM,_clr,[[ -2.29376855   0.25481799  -1.          -4.66216216 -11.8       ]]
GM,_chr,"[[  2.26038781e+00  -6.21724894e-15   4.87500000e+00   1.00000000e+00
   -1.49425287e+00]]"
AON,_clr,"[[ -1.00000000e+00  -4.88498131e-15  -5.11764706e+00   1.07272727e+00
   -2.19333333e+00]]"
AON,_chr,"[[  1.00000000e+00   3.88578059e-15   4.83333333e+00   2.15591398e+00
   -1.11538462e+00]]"
RAI,_clr,[[ -1.           0.07903226  -4.76190476  -2.22352941 -15.        ]]
RAI,_chr,[[-0.07678245  1.          2.          6.42857143  3.10204082]]
PRU,_clr,"[[  2.99760217e-15  -2.22483221e+00  -4.87500000e+00  -1.00000000e+00
    1.21538462e+00]]"
PRU,_chr,"[[  2.26519337e+00  -3.55271368e-15   1.00000000e+00   4.69811321e+00
   -1.44144144e+00]]"
RF,_clr,[[-1.         -8.         -3.52356021  0.28791209 -2.        ]]
RF,_chr,[[ 1.          5.97826087 -0.31139241  3.22159091  2.        ]]
RL,_clr,[[ -2.31481481   0.21008403 -21.5         -4.94230769  -1.        ]]
RL,_chr,[[  1.           2.27564103  -0.2         13.           4.57142857]]
BFB,_clr,[[  0.08258528 -51.          -1.          -2.21787709  -4.73333333]]
BFB,_chr,[[  1.         -49.          -0.07293666   2.           3.47826087]]
AYI,_clr,[[ -1.32142857  -3.60645161   0.14155251 -11.2          4.66666667]]
AYI,_chr,[[  1.           6.64705882   2.42424242  -0.19212963  16.6       ]]
URBN,_clr,[[  0.23        -3.65405405 -13.625       -1.36057069   9.42857143]]
URBN,_chr,[[  1.3443038   15.28571429   3.91133005 -14.          -0.20108696]]
CHK,_clr,[[  0.62352941 -10.56164384  -1.71888112 -51.          -4.97107438]]
CHK,_chr,[[  6.44444444   0.14164306  31.5         12.53061224   2.66315789]]
URI,_clr,[[ -5.78632479  -1.38758389   0.50473934 -10.84210526  -3.33179724]]
URI,_chr,[[ 4.81395349 -1.5212766   0.6025641   2.38444444  9.48387097]]
HRS,_clr,[[ -1.           0.14920071  -4.71428571  -2.23043478 -10.25      ]]
HRS,_chr,[[  1.          -0.16490486   3.43902439   2.          10.        ]]
HRL,_clr,"[[ -1.00000000e+00   3.44169138e-15  -2.16564417e+00  -4.52941176e+00
    1.20454545e+00]]"
HRL,_chr,[[-0.07105719  2.          1.          7.          3.26086957]]
MRO,_clr,[[ 0.33863636 -4.62043796 -2.31451613 -1.         -9.        ]]
MRO,_chr,[[  1.35610465   7.18367347   3.58823529  -0.41336634  13.77777778]]
MRK,_clr,[[  0.08135593  -2.41919192  -1.           3.         -18.        ]]
MRK,_chr,[[ 1.         -0.07608696  2.          7.16666667  3.31578947]]
HRB,_clr,[[ -2.268        0.15384615 -14.          -1.          -4.63414634]]
HRB,_chr,[[-0.09150327  2.36423841  1.         -6.14285714  6.34782609]]
BRKB,_clr,"[[ -4.99600361e-15  -2.00000000e+00  -1.00000000e+00  -3.24000000e+00
    1.12000000e+00]]"
BRKB,_chr,"[[  3.99680289e-15   1.00000000e+00   3.33333333e+00   2.00000000e+00
   -1.04081633e+00]]"
IPG,_clr,[[  0.19649805  -2.22297297  -4.93181818  -1.         -18.        ]]
IPG,_chr,[[  2.26646707  -0.19205298   1.           4.95238095  14.        ]]
NLSN,_clr,"[[  1.11538462e+00  -2.27826087e+00  -1.00000000e+00   1.88737914e-15
   -4.82857143e+00]]"
NLSN,_chr,"[[ -7.77156117e-15   4.75000000e+00   2.23750000e+00   1.00000000e+00
   -1.20408163e+00]]"
RHT,_clr,[[-2.25649351  0.21218487 -1.         -4.97402597  8.5       ]]
RHT,_chr,[[ -0.23245614   2.20364742  16.5          1.           4.73913043]]
RHI,_clr,[[ -2.28275862  -1.           0.23517787  -4.95454545 -12.25      ]]
RHI,_chr,[[-0.15594542  2.35913313  1.          6.45       -5.28571429]]
APH,_clr,[[-1.          0.14527027 -4.72727273 -2.15025907  8.5       ]]
APH,_chr,[[  2.24770642   1.          -0.13392857  14.           4.65217391]]
ROST,_clr,[[ 0.05928854 -1.         -5.3        -2.17647059  3.06666667]]
ROST,_chr,[[ 1.          3.32926829 -0.11038961  2.          7.75      ]]
APC,_clr,[[ 0.37817259 -2.34739454 -4.52884615 -1.         -8.75      ]]
APC,_chr,[[ 3.31927711 -0.36428571  6.09090909  1.          2.        ]]
APA,_clr,[[-1.3648449  -5.92771084 -3.34078212  0.2280285   4.45454545]]
APA,_chr,[[-0.38938053  4.71764706  2.3         8.5         1.        ]]
APD,_clr,"[[ -1.00000000e+00  -2.24299065e+00  -3.99680289e-15  -4.88888889e+00
    1.41071429e+00]]"
APD,_chr,"[[  5.07142857e+00  -7.88258347e-15   1.00000000e+00   2.18932039e+00
   -1.18309859e+00]]"
KSU,_clr,[[ -4.45714286  -1.         -11.5          0.20258621  -2.27492447]]
KSU,_chr,"[[  2.29325513e+00  -8.21565038e-15   1.00000000e+00   4.82191781e+00
   -1.37804878e+00]]"
AEE,_clr,"[[ -2.00000000e+00  -8.54871729e-15  -1.00000000e+00   1.11538462e+00
   -3.26086957e+00]]"
AEE,_chr,[[-0.04878049  2.          1.          3.30555556  9.        ]]
KSS,_clr,[[  0.16565657  -1.          -6.40740741  -2.44654088 -13.8       ]]
KSS,_chr,[[ 2.33442623 -5.33333333  1.          4.9047619  -0.12530713]]
WFM,_clr,[[ -1.         -12.85714286   0.20971302  -2.22653722  -4.86842105]]
WFM,_chr,[[ 2.32947977 -0.12895928  6.73333333  1.         -9.        ]]
WFC,_clr,"[[ -7.10542736e-15  -1.00000000e+00  -3.68493151e+00  -2.00000000e+00
    1.18390805e+00]]"
WFC,_chr,"[[ -7.66053887e-15   3.37647059e+00   2.00000000e+00   1.00000000e+00
   -1.14285714e+00]]"
IFF,_clr,[[  0.09967846  -2.21264368  -1.         -13.5         -4.5       ]]
IFF,_chr,"[[  1.00000000e+00   2.26754386e+00  -1.30909091e+00   2.55351296e-15
    8.50000000e+00]]"
CHTR,_clr,[[-1.         -4.84745763  0.10199557 -2.2923588   5.2       ]]
CHTR,_chr,[[-0.07945205  3.35862069  7.72413793  1.          2.        ]]
NVDA,_clr,[[ 0.20861678 -4.97260274 -2.3        -1.          6.5       ]]
NVDA,_chr,[[  2.31481481  -0.2231405    4.68181818   1.          12.5       ]]
KORS,_clr,[[ -3.80408163   0.28277635  -1.35820896  15.375       -9.54545455]]
KORS,_chr,[[  0.47066493  23.625        2.32018561   5.16666667  -7.25      ]]
AVGO,_clr,[[ 0.21889401 -1.         -5.08411215  4.64705882 -2.31926121]]
AVGO,_chr,[[ 2.28947368 -0.20356234  8.75        1.          4.48863636]]
RTN,_clr,"[[ -1.00000000e+00   9.43689571e-15  -3.47540984e+00   1.07843137e+00
   -2.00000000e+00]]"
RTN,_chr,"[[  1.00000000e+00   6.66133815e-15   2.00000000e+00   3.41071429e+00
   -1.13725490e+00]]"
BMY,_clr,[[ -1.           0.13392857 -16.5         -2.22745098  -4.88461538]]
BMY,_chr,[[ -0.08481262   1.           4.8          2.25       -10.        ]]
SYMC,_clr,[[ -1.         -13.42857143  -4.7804878    0.16465863  -2.18587361]]
SYMC,_chr,[[ -0.16079295   2.35504886   1.           6.42857143 -11.5       ]]
DISCA,_clr,[[ -1.31291611 -51.          -8.125       -3.55900621   0.15158371]]
DISCA,_chr,[[ -0.19675926   2.29663609 -47.           1.           4.7826087 ]]
PAYX,_clr,"[[ -1.00000000e+00   8.77076189e-15  -2.24657534e+00  -4.75000000e+00
    1.08695652e+00]]"
PAYX,_chr,"[[  1.00000000e+00   8.65973959e-15   3.31250000e+00   2.00000000e+00
   -1.19512195e+00]]"
OXY,_clr,"[[ -2.28571429e+00   3.77475828e-15  -4.59701493e+00  -1.00000000e+00
    1.26086957e+00]]"
OXY,_chr,"[[  2.27540984e+00   5.44009282e-15   1.00000000e+00  -1.25742574e+00
    4.46153846e+00]]"
SHW,_clr,[[-3.32894737  0.09874327 -1.         -8.         -2.        ]]
SHW,_chr,[[ 2.20080321 -0.07676768  1.         -5.          4.51428571]]
ED,_clr,"[[ -2.00000000e+00   4.21884749e-15  -1.00000000e+00  -3.33333333e+00
    1.04000000e+00]]"
ED,_chr,"[[  2.00000000e+00  -5.32907052e-15   1.00000000e+00   3.08333333e+00
   -1.15384615e+00]]"
EA,_clr,[[ 0.15803109 -2.32997481 -4.93518519  5.375      -1.        ]]
EA,_chr,[[  2.32010582  13.72727273   1.          -0.18406593   4.9245283 ]]
ORLY,_clr,[[  0.13259669  -2.22564103  -1.          -4.85714286 -22.        ]]
ORLY,_chr,[[  2.26923077  -0.05947137   1.           6.85       -13.        ]]
DLR,_clr,[[  0.07101727  -2.30705394  -1.          -5.02564103 -13.5       ]]
DLR,_chr,[[-0.08793456  2.          1.          3.33333333 -9.        ]]
CSX,_clr,"[[  2.77555756e-15  -2.25448029e+00  -1.00000000e+00  -4.63492063e+00
    1.28767123e+00]]"
CSX,_chr,[[ 2.3029316  -1.25581395  1.          0.          4.7173913 ]]
EW,_clr,[[ -1.29712042 -22.           0.15975104  -3.95726496   8.        ]]
EW,_chr,[[  1.           2.44109589   8.69230769 -18.5         -0.14536341]]
EQIX,_clr,[[-2.26376812  0.1147541  -1.         -4.8627451   7.33333333]]
EQIX,_chr,[[  2.2672956    4.79310345  -0.13669065   1.          14.33333333]]
ES,_clr,[[-1.          0.02857143 -3.         -2.         -4.33333333]]
ES,_chr,"[[  2.33146835e-15   1.00000000e+00   2.00000000e+00   3.00000000e+00
   -1.00000000e+00]]"
ANTM,_clr,[[ 0.09895833 -3.27118644 -6.11111111 -1.         -2.        ]]
ANTM,_chr,"[[ -1.20000000e+00   2.00000000e+00   3.44230769e+00   1.00000000e+00
   -4.44089210e-16]]"
LUV,_clr,[[ -2.2506812   -4.48148148   0.22012579  -1.         -11.        ]]
LUV,_chr,[[-0.18075802  1.          3.27840909  6.14285714  2.        ]]
MUR,_clr,[[ 0.31938326 -4.72477064 -2.34840426 -8.625      -1.        ]]
MUR,_chr,[[  0.57595773   5.8961039   -1.4765625    2.5255102   11.58823529]]
WYN,_clr,"[[ -3.88578059e-15  -2.26209677e+00  -1.00000000e+00  -5.00000000e+00
    1.26506024e+00]]"
WYN,_chr,"[[ -1.26229508e+00   2.26978417e+00   1.00000000e+00  -4.55191440e-15
    4.60000000e+00]]"
LUK,_clr,[[ -2.2507837    0.19874477  -1.          -4.55384615 -12.        ]]
LUK,_chr,"[[  1.00000000e+00   4.80769231e+00   2.28930818e+00  -1.31578947e+00
    8.65973959e-15]]"
