0,NEM,kN,clr_cluster_2,0.53398058252427183
0,NEM,SVC,clr_cluster_3,0.69660194174757284
0,NEM,RF,clr_cluster_3,0.69902912621359226
0,NEM,DT,clr_cluster_3,0.69417475728155342
0,NEM,AB,clr_cluster_3,0.66019417475728159
0,NEM,kN,clr_cluster_3,0.62378640776699024
0,NEM,GNB,clr_cluster_3,0.6310679611650486
0,NEM,SVC,clr_cluster_4,0.97572815533980584
0,NEM,RF,clr_cluster_4,0.97572815533980584
0,NEM,DT,clr_cluster_4,0.96601941747572817
0,NEM,AB,clr_cluster_4,0.96844660194174759
0,NEM,kN,clr_cluster_4,0.97330097087378642
0,NEM,GNB,clr_cluster_4,0.93446601941747576
0,NEM,SVC,chr_cluster_0,0.91504854368932043
0,NEM,RF,chr_cluster_0,0.91504854368932043
0,NEM,DT,chr_cluster_0,0.87135922330097082
0,NEM,AB,chr_cluster_0,0.90533980582524276
0,NEM,kN,chr_cluster_0,0.90533980582524276
0,NEM,GNB,chr_cluster_0,0.91504854368932043
0,NEM,SVC,chr_cluster_1,0.64805825242718451
0,NEM,RF,chr_cluster_1,0.59466019417475724
0,NEM,DT,chr_cluster_1,0.53640776699029125
0,NEM,AB,chr_cluster_1,0.57281553398058249
0,NEM,kN,chr_cluster_1,0.55097087378640774
0,NEM,GNB,chr_cluster_1,0.55825242718446599
0,NEM,SVC,chr_cluster_2,0.69660194174757284
0,NEM,RF,chr_cluster_2,0.69660194174757284
0,NEM,DT,chr_cluster_2,0.66019417475728159
0,NEM,AB,chr_cluster_2,0.63592233009708743
0,NEM,kN,chr_cluster_2,0.64805825242718451
0,NEM,GNB,chr_cluster_2,0.67475728155339809
0,NEM,SVC,chr_cluster_3,0.90533980582524276
0,NEM,RF,chr_cluster_3,0.90776699029126218
0,NEM,DT,chr_cluster_3,0.88592233009708743
0,NEM,AB,chr_cluster_3,0.88592233009708743
0,NEM,kN,chr_cluster_3,0.89563106796116509
0,NEM,GNB,chr_cluster_3,0.82524271844660191
0,NEM,SVC,chr_cluster_4,0.95388349514563109
0,NEM,RF,chr_cluster_4,0.94902912621359226
0,NEM,DT,chr_cluster_4,0.93932038834951459
0,NEM,AB,chr_cluster_4,0.94174757281553401
0,NEM,kN,chr_cluster_4,0.94660194174757284
0,NEM,GNB,chr_cluster_4,0.88834951456310685
0,NEE,SVC,1dd_Close,0.63592233009708743
0,NEE,RF,1dd_Close,0.53640776699029125
0,NEE,DT,1dd_Close,0.55339805825242716
0,NEE,AB,1dd_Close,0.51699029126213591
0,NEE,kN,1dd_Close,0.51213592233009708
0,NEE,GNB,1dd_Close,0.54126213592233008
0,NEE,SVC,5dd_Close,0.64805825242718451
0,NEE,RF,5dd_Close,0.59951456310679607
0,NEE,DT,5dd_Close,0.59708737864077666
0,NEE,AB,5dd_Close,0.64320388349514568
0,NEE,kN,5dd_Close,0.59466019417475724
0,NEE,GNB,5dd_Close,0.60922330097087374
0,NEE,SVC,20dd_Close,0.74757281553398058
0,NEE,RF,20dd_Close,0.65291262135922334
0,NEE,DT,20dd_Close,0.65291262135922334
0,NEE,AB,20dd_Close,0.61650485436893199
0,NEE,kN,20dd_Close,0.65533980582524276
0,NEE,GNB,20dd_Close,0.66747572815533984
0,NEE,SVC,clr_cluster_0,0.98058252427184467
0,NEE,RF,clr_cluster_0,0.98300970873786409
0,NEE,DT,clr_cluster_0,0.95873786407766992
0,NEE,AB,clr_cluster_0,0.96844660194174759
0,NEE,kN,clr_cluster_0,0.98058252427184467
0,NEE,GNB,clr_cluster_0,0.90291262135922334
0,NEE,SVC,clr_cluster_1,0.91019417475728159
0,NEE,RF,clr_cluster_1,0.91019417475728159
0,NEE,DT,clr_cluster_1,0.85679611650485432
0,NEE,AB,clr_cluster_1,0.89563106796116509
0,NEE,kN,clr_cluster_1,0.90776699029126218
0,NEE,GNB,clr_cluster_1,0.91019417475728159
0,NEE,SVC,clr_cluster_2,0.62378640776699024
0,NEE,RF,clr_cluster_2,0.55825242718446599
0,NEE,DT,clr_cluster_2,0.54611650485436891
0,NEE,AB,clr_cluster_2,0.55097087378640774
0,NEE,kN,clr_cluster_2,0.5436893203883495
0,NEE,GNB,clr_cluster_2,0.59708737864077666
0,NEE,SVC,clr_cluster_3,0.62378640776699024
0,NEE,RF,clr_cluster_3,0.58980582524271841
0,NEE,DT,clr_cluster_3,0.55825242718446599
0,NEE,AB,clr_cluster_3,0.5436893203883495
0,NEE,kN,clr_cluster_3,0.54854368932038833
0,NEE,GNB,clr_cluster_3,0.57524271844660191
0,NEE,SVC,clr_cluster_4,0.98300970873786409
0,NEE,RF,clr_cluster_4,0.97815533980582525
0,NEE,DT,clr_cluster_4,0.95873786407766992
0,NEE,AB,clr_cluster_4,0.97572815533980584
0,NEE,kN,clr_cluster_4,0.98300970873786409
0,NEE,GNB,clr_cluster_4,0.91990291262135926
0,NEE,SVC,chr_cluster_0,0.98300970873786409
0,NEE,RF,chr_cluster_0,0.98300970873786409
0,NEE,DT,chr_cluster_0,0.97330097087378642
0,NEE,AB,chr_cluster_0,0.98300970873786409
0,NEE,kN,chr_cluster_0,0.9854368932038835
0,NEE,GNB,chr_cluster_0,0.92961165048543692
0,NEE,SVC,chr_cluster_1,0.61650485436893199
0,NEE,RF,chr_cluster_1,0.60436893203883491
0,NEE,DT,chr_cluster_1,0.60194174757281549
0,NEE,AB,chr_cluster_1,0.59708737864077666
0,NEE,kN,chr_cluster_1,0.55339805825242716
0,NEE,GNB,chr_cluster_1,0.53640776699029125
0,NEE,SVC,chr_cluster_2,0.60679611650485432
0,NEE,RF,chr_cluster_2,0.55825242718446599
0,NEE,DT,chr_cluster_2,0.5
0,NEE,AB,chr_cluster_2,0.51699029126213591
0,NEE,kN,chr_cluster_2,0.55582524271844658
0,NEE,GNB,chr_cluster_2,0.53883495145631066
0,NEE,SVC,chr_cluster_3,0.90048543689320393
0,NEE,RF,chr_cluster_3,0.89077669902912626
0,NEE,DT,chr_cluster_3,0.87378640776699024
0,NEE,AB,chr_cluster_3,0.8810679611650486
0,NEE,kN,chr_cluster_3,0.88592233009708743
0,NEE,GNB,chr_cluster_3,0.83980582524271841
0,NEE,SVC,chr_cluster_4,0.97330097087378642
0,NEE,RF,chr_cluster_4,0.97330097087378642
0,NEE,DT,chr_cluster_4,0.94902912621359226
0,NEE,AB,chr_cluster_4,0.96116504854368934
0,NEE,kN,chr_cluster_4,0.96116504854368934
0,NEE,GNB,chr_cluster_4,0.90048543689320393
0,ACN,SVC,1dd_Close,0.54126213592233008
0,ACN,RF,1dd_Close,0.52669902912621358
0,ACN,DT,1dd_Close,0.47815533980582525
0,ACN,AB,1dd_Close,0.47815533980582525
0,ACN,kN,1dd_Close,0.55825242718446599
0,ACN,GNB,1dd_Close,0.49271844660194175
0,ACN,SVC,5dd_Close,0.60194174757281549
0,ACN,RF,5dd_Close,0.59223300970873782
0,ACN,DT,5dd_Close,0.59223300970873782
0,ACN,AB,5dd_Close,0.56796116504854366
0,ACN,kN,5dd_Close,0.60194174757281549
0,ACN,GNB,5dd_Close,0.54854368932038833
0,ACN,SVC,20dd_Close,0.65533980582524276
0,ACN,RF,20dd_Close,0.66504854368932043
0,ACN,DT,20dd_Close,0.69174757281553401
0,ACN,AB,20dd_Close,0.77184466019417475
0,ACN,kN,20dd_Close,0.65776699029126218
0,ACN,GNB,20dd_Close,0.53883495145631066
0,ACN,SVC,clr_cluster_0,0.99029126213592233
0,ACN,RF,clr_cluster_0,0.99029126213592233
0,ACN,DT,clr_cluster_0,0.98058252427184467
0,ACN,AB,clr_cluster_0,0.98786407766990292
0,ACN,kN,clr_cluster_0,0.99029126213592233
0,ACN,GNB,clr_cluster_0,0.97572815533980584
0,ACN,SVC,clr_cluster_1,0.85679611650485432
0,ACN,RF,clr_cluster_1,0.84708737864077666
0,ACN,DT,clr_cluster_1,0.82524271844660191
0,ACN,AB,clr_cluster_1,0.83252427184466016
0,ACN,kN,clr_cluster_1,0.82524271844660191
0,ACN,GNB,clr_cluster_1,0.7936893203883495
0,ACN,SVC,clr_cluster_2,0.55825242718446599
0,ACN,RF,clr_cluster_2,0.55582524271844658
0,ACN,DT,clr_cluster_2,0.57038834951456308
0,ACN,AB,clr_cluster_2,0.57281553398058249
0,ACN,kN,clr_cluster_2,0.60194174757281549
0,ACN,GNB,clr_cluster_2,0.5436893203883495
0,ACN,SVC,clr_cluster_3,0.64077669902912626
0,ACN,RF,clr_cluster_3,0.60922330097087374
0,ACN,DT,clr_cluster_3,0.59708737864077666
0,ACN,AB,clr_cluster_3,0.59708737864077666
0,ACN,kN,clr_cluster_3,0.60922330097087374
0,ACN,GNB,clr_cluster_3,0.56310679611650483
0,ACN,SVC,clr_cluster_4,0.970873786407767
0,ACN,RF,clr_cluster_4,0.970873786407767
0,ACN,DT,clr_cluster_4,0.96116504854368934
0,ACN,AB,clr_cluster_4,0.95388349514563109
0,ACN,kN,clr_cluster_4,0.96844660194174759
0,ACN,GNB,clr_cluster_4,0.91747572815533984
0,ACN,SVC,chr_cluster_0,0.95873786407766992
0,ACN,RF,chr_cluster_0,0.9563106796116505
0,ACN,DT,chr_cluster_0,0.93203883495145634
0,ACN,AB,chr_cluster_0,0.94902912621359226
0,ACN,kN,chr_cluster_0,0.95388349514563109
0,ACN,GNB,chr_cluster_0,0.92475728155339809
0,ACN,SVC,chr_cluster_1,0.66019417475728159
0,ACN,RF,chr_cluster_1,0.63349514563106801
0,ACN,DT,chr_cluster_1,0.62378640776699024
0,ACN,AB,chr_cluster_1,0.65776699029126218
0,ACN,kN,chr_cluster_1,0.65291262135922334
0,ACN,GNB,chr_cluster_1,0.56067961165048541
0,ACN,SVC,chr_cluster_2,0.58737864077669899
0,ACN,RF,chr_cluster_2,0.54854368932038833
0,ACN,DT,chr_cluster_2,0.53883495145631066
0,ACN,AB,chr_cluster_2,0.55097087378640774
0,ACN,kN,chr_cluster_2,0.58980582524271841
0,ACN,GNB,chr_cluster_2,0.49514563106796117
0,ACN,SVC,chr_cluster_3,0.87135922330097082
0,ACN,RF,chr_cluster_3,0.86407766990291257
0,ACN,DT,chr_cluster_3,0.85679611650485432
0,ACN,AB,chr_cluster_3,0.83252427184466016
0,ACN,kN,chr_cluster_3,0.83009708737864074
0,ACN,GNB,chr_cluster_3,0.78155339805825241
0,ACN,SVC,chr_cluster_4,0.98786407766990292
0,ACN,RF,chr_cluster_4,0.9854368932038835
0,ACN,DT,chr_cluster_4,0.96359223300970875
0,ACN,AB,chr_cluster_4,0.97815533980582525
0,ACN,kN,chr_cluster_4,0.99029126213592233
0,ACN,GNB,chr_cluster_4,0.93203883495145634
0,NI,SVC,1dd_Close,0.58980582524271841
0,NI,RF,1dd_Close,0.54854368932038833
0,NI,DT,1dd_Close,0.53883495145631066
0,NI,AB,1dd_Close,0.50242718446601942
0,NI,kN,1dd_Close,0.5
0,NI,GNB,1dd_Close,0.43689320388349512
0,NI,SVC,5dd_Close,0.62378640776699024
0,NI,RF,5dd_Close,0.60922330097087374
0,NI,DT,5dd_Close,0.66990291262135926
0,NI,AB,5dd_Close,0.57281553398058249
0,NI,kN,5dd_Close,0.61407766990291257
0,NI,GNB,5dd_Close,0.56796116504854366
0,NI,SVC,20dd_Close,0.7354368932038835
0,NI,RF,20dd_Close,0.69174757281553401
0,NI,DT,20dd_Close,0.7063106796116505
0,NI,AB,20dd_Close,0.42233009708737862
0,NI,kN,20dd_Close,0.69417475728155342
0,NI,GNB,20dd_Close,0.68689320388349517
0,NI,SVC,clr_cluster_1,0.98786407766990292
0,NI,RF,clr_cluster_1,0.98300970873786409
0,NI,DT,clr_cluster_1,0.96359223300970875
0,NI,AB,clr_cluster_1,0.970873786407767
0,NI,kN,clr_cluster_1,0.97330097087378642
0,NI,GNB,clr_cluster_1,0.94660194174757284
0,NI,SVC,clr_cluster_2,0.87864077669902918
0,NI,RF,clr_cluster_2,0.87864077669902918
0,NI,DT,clr_cluster_2,0.81310679611650483
0,NI,AB,clr_cluster_2,0.85436893203883491
0,NI,kN,clr_cluster_2,0.84223300970873782
0,NI,GNB,clr_cluster_2,0.82281553398058249
0,NI,SVC,clr_cluster_3,0.61650485436893199
0,NI,RF,clr_cluster_3,0.5436893203883495
0,NI,DT,clr_cluster_3,0.55825242718446599
0,NI,AB,clr_cluster_3,0.55825242718446599
0,NI,kN,clr_cluster_3,0.50485436893203883
0,NI,GNB,clr_cluster_3,0.5436893203883495
0,NI,SVC,clr_cluster_4,0.61650485436893199
0,NI,RF,clr_cluster_4,0.59466019417475724
0,NI,DT,clr_cluster_4,0.60194174757281549
0,NI,AB,clr_cluster_4,0.55582524271844658
0,NI,kN,clr_cluster_4,0.56796116504854366
0,NI,GNB,clr_cluster_4,0.54126213592233008
0,NI,SVC,chr_cluster_1,0.66504854368932043
0,NI,RF,chr_cluster_1,0.64563106796116509
0,NI,DT,chr_cluster_1,0.59951456310679607
0,NI,AB,chr_cluster_1,0.61165048543689315
0,NI,kN,chr_cluster_1,0.58737864077669899
0,NI,GNB,chr_cluster_1,0.46359223300970875
0,NI,SVC,chr_cluster_2,0.62378640776699024
0,NI,RF,chr_cluster_2,0.52669902912621358
0,NI,DT,chr_cluster_2,0.52669902912621358
0,NI,AB,chr_cluster_2,0.5
0,NI,kN,chr_cluster_2,0.49514563106796117
0,NI,GNB,chr_cluster_2,0.49029126213592233
0,NI,SVC,chr_cluster_3,0.84466019417475724
0,NI,RF,chr_cluster_3,0.83980582524271841
0,NI,DT,chr_cluster_3,0.77427184466019416
0,NI,AB,chr_cluster_3,0.83495145631067957
0,NI,kN,chr_cluster_3,0.79854368932038833
0,NI,GNB,chr_cluster_3,0.80097087378640774
0,NI,SVC,chr_cluster_4,0.9854368932038835
0,NI,RF,chr_cluster_4,0.98300970873786409
0,NI,DT,chr_cluster_4,0.96844660194174759
0,NI,AB,chr_cluster_4,0.97330097087378642
0,NI,kN,chr_cluster_4,0.98300970873786409
0,NI,GNB,chr_cluster_4,0.96359223300970875
0,TEL,SVC,1dd_Close,0.56310679611650483
0,TEL,RF,1dd_Close,0.52669902912621358
0,TEL,DT,1dd_Close,0.54126213592233008
0,TEL,AB,1dd_Close,0.44174757281553401
0,TEL,kN,1dd_Close,0.49514563106796117
0,TEL,GNB,1dd_Close,0.43689320388349512
0,TEL,SVC,5dd_Close,0.6310679611650486
0,TEL,RF,5dd_Close,0.58252427184466016
0,TEL,DT,5dd_Close,0.59223300970873782
0,TEL,AB,5dd_Close,0.53640776699029125
0,TEL,kN,5dd_Close,0.60679611650485432
0,TEL,GNB,5dd_Close,0.55825242718446599
0,TEL,SVC,20dd_Close,0.78640776699029125
0,TEL,RF,20dd_Close,0.65291262135922334
0,TEL,DT,20dd_Close,0.64805825242718451
0,TEL,AB,20dd_Close,0.79126213592233008
0,TEL,kN,20dd_Close,0.63592233009708743
0,TEL,GNB,20dd_Close,0.63834951456310685
0,TEL,SVC,clr_cluster_1,0.99029126213592233
0,TEL,RF,clr_cluster_1,0.98786407766990292
0,TEL,DT,clr_cluster_1,0.99029126213592233
0,TEL,AB,clr_cluster_1,0.99029126213592233
0,TEL,kN,clr_cluster_1,0.99029126213592233
0,TEL,GNB,clr_cluster_1,0.93689320388349517
0,TEL,SVC,clr_cluster_2,0.80582524271844658
0,TEL,RF,clr_cluster_2,0.81553398058252424
0,TEL,DT,clr_cluster_2,0.77427184466019416
0,TEL,AB,clr_cluster_2,0.81553398058252424
0,TEL,kN,clr_cluster_2,0.75728155339805825
0,TEL,GNB,clr_cluster_2,0.75242718446601942
0,TEL,SVC,clr_cluster_3,0.63592233009708743
0,TEL,RF,clr_cluster_3,0.61165048543689315
0,TEL,DT,clr_cluster_3,0.60679611650485432
0,TEL,AB,clr_cluster_3,0.60922330097087374
0,TEL,kN,clr_cluster_3,0.59708737864077666
0,TEL,GNB,clr_cluster_3,0.58737864077669899
0,TEL,SVC,clr_cluster_4,0.65776699029126218
0,TEL,RF,clr_cluster_4,0.60679611650485432
0,TEL,DT,clr_cluster_4,0.56796116504854366
0,TEL,AB,clr_cluster_4,0.56067961165048541
0,TEL,kN,clr_cluster_4,0.58495145631067957
0,TEL,GNB,clr_cluster_4,0.5
0,TEL,SVC,chr_cluster_0,0.63834951456310685
0,TEL,RF,chr_cluster_0,0.59466019417475724
0,TEL,DT,chr_cluster_0,0.58980582524271841
0,TEL,AB,chr_cluster_0,0.58009708737864074
0,TEL,kN,chr_cluster_0,0.54611650485436891
0,TEL,GNB,chr_cluster_0,0.53883495145631066
0,TEL,SVC,chr_cluster_1,0.64077669902912626
0,TEL,RF,chr_cluster_1,0.60436893203883491
0,TEL,DT,chr_cluster_1,0.61650485436893199
0,TEL,AB,chr_cluster_1,0.56553398058252424
0,TEL,kN,chr_cluster_1,0.59223300970873782
0,TEL,GNB,chr_cluster_1,0.56067961165048541
0,TEL,SVC,chr_cluster_2,0.8689320388349514
0,TEL,RF,chr_cluster_2,0.86407766990291257
0,TEL,DT,chr_cluster_2,0.82281553398058249
0,TEL,AB,chr_cluster_2,0.84223300970873782
0,TEL,kN,chr_cluster_2,0.82524271844660191
0,TEL,GNB,chr_cluster_2,0.79126213592233008
0,TEL,SVC,chr_cluster_3,0.93446601941747576
0,TEL,RF,chr_cluster_3,0.94417475728155342
0,TEL,DT,chr_cluster_3,0.90533980582524276
0,TEL,AB,chr_cluster_3,0.91504854368932043
0,TEL,kN,chr_cluster_3,0.91747572815533984
0,TEL,GNB,chr_cluster_3,0.83980582524271841
0,TEL,SVC,chr_cluster_4,1.0
0,TEL,RF,chr_cluster_4,1.0
0,TEL,DT,chr_cluster_4,0.99271844660194175
0,TEL,AB,chr_cluster_4,1.0
0,TEL,kN,chr_cluster_4,1.0
0,TEL,GNB,chr_cluster_4,0.97572815533980584
0,RRC,SVC,1dd_Close,0.6189320388349514
0,RRC,RF,1dd_Close,0.5145631067961165
0,RRC,DT,1dd_Close,0.52427184466019416
0,RRC,AB,1dd_Close,0.5
0,RRC,kN,1dd_Close,0.52669902912621358
0,RRC,GNB,1dd_Close,0.46601941747572817
0,RRC,SVC,5dd_Close,0.57281553398058249
0,RRC,RF,5dd_Close,0.49514563106796117
0,RRC,DT,5dd_Close,0.5436893203883495
0,RRC,AB,5dd_Close,0.52669902912621358
0,RRC,kN,5dd_Close,0.61165048543689315
0,RRC,GNB,5dd_Close,0.49271844660194175
0,RRC,SVC,20dd_Close,0.58737864077669899
0,RRC,RF,20dd_Close,0.66504854368932043
0,RRC,DT,20dd_Close,0.55097087378640774
0,RRC,AB,20dd_Close,0.73300970873786409
0,RRC,kN,20dd_Close,0.65291262135922334
0,RRC,GNB,20dd_Close,0.52669902912621358
0,RRC,SVC,clr_cluster_0,0.96844660194174759
0,RRC,RF,clr_cluster_0,0.970873786407767
0,RRC,DT,clr_cluster_0,0.95388349514563109
0,RRC,AB,clr_cluster_0,0.96601941747572817
0,RRC,kN,clr_cluster_0,0.96359223300970875
0,RRC,GNB,clr_cluster_0,0.86165048543689315
0,RRC,SVC,clr_cluster_1,0.90048543689320393
0,RRC,RF,clr_cluster_1,0.89563106796116509
0,RRC,DT,clr_cluster_1,0.89077669902912626
0,RRC,AB,clr_cluster_1,0.87135922330097082
0,RRC,kN,clr_cluster_1,0.89563106796116509
0,RRC,GNB,clr_cluster_1,0.7936893203883495
0,RRC,SVC,clr_cluster_2,0.64563106796116509
0,RRC,RF,clr_cluster_2,0.65048543689320393
0,RRC,DT,clr_cluster_2,0.60679611650485432
0,RRC,AB,clr_cluster_2,0.60679611650485432
0,RRC,kN,clr_cluster_2,0.6310679611650486
0,RRC,GNB,clr_cluster_2,0.4854368932038835
0,RRC,SVC,clr_cluster_3,0.7063106796116505
0,RRC,RF,clr_cluster_3,0.69902912621359226
0,RRC,DT,clr_cluster_3,0.66747572815533984
0,RRC,AB,clr_cluster_3,0.67718446601941751
0,RRC,kN,clr_cluster_3,0.6189320388349514
0,RRC,GNB,clr_cluster_3,0.56067961165048541
0,RRC,SVC,clr_cluster_4,0.7936893203883495
0,RRC,RF,clr_cluster_4,0.77427184466019416
0,RRC,DT,clr_cluster_4,0.71844660194174759
0,RRC,AB,clr_cluster_4,0.76699029126213591
0,RRC,kN,clr_cluster_4,0.71601941747572817
0,RRC,GNB,clr_cluster_4,0.67718446601941751
0,RRC,SVC,chr_cluster_0,0.77669902912621358
0,RRC,RF,chr_cluster_0,0.76699029126213591
0,RRC,DT,chr_cluster_0,0.720873786407767
0,RRC,AB,chr_cluster_0,0.7354368932038835
0,RRC,kN,chr_cluster_0,0.69660194174757284
0,RRC,GNB,chr_cluster_0,0.74029126213592233
0,RRC,SVC,chr_cluster_1,0.65048543689320393
0,RRC,RF,chr_cluster_1,0.66019417475728159
0,RRC,DT,chr_cluster_1,0.64320388349514568
0,RRC,AB,chr_cluster_1,0.64320388349514568
0,RRC,kN,chr_cluster_1,0.61165048543689315
0,RRC,GNB,chr_cluster_1,0.58737864077669899
0,RRC,SVC,chr_cluster_2,0.72572815533980584
0,RRC,RF,chr_cluster_2,0.68446601941747576
0,RRC,DT,chr_cluster_2,0.64320388349514568
0,RRC,AB,chr_cluster_2,0.69174757281553401
0,RRC,kN,chr_cluster_2,0.62864077669902918
0,RRC,GNB,chr_cluster_2,0.70873786407766992
0,RRC,SVC,chr_cluster_3,0.88349514563106801
0,RRC,RF,chr_cluster_3,0.88592233009708743
0,RRC,DT,chr_cluster_3,0.85436893203883491
0,RRC,AB,chr_cluster_3,0.87135922330097082
0,RRC,kN,chr_cluster_3,0.8689320388349514
0,RRC,GNB,chr_cluster_3,0.7936893203883495
0,RRC,SVC,chr_cluster_4,0.970873786407767
0,RRC,RF,chr_cluster_4,0.970873786407767
0,RRC,DT,chr_cluster_4,0.96601941747572817
0,RRC,AB,chr_cluster_4,0.96359223300970875
0,RRC,kN,chr_cluster_4,0.970873786407767
0,RRC,GNB,chr_cluster_4,0.87621359223300976
0,FAST,SVC,1dd_Close,0.57038834951456308
0,FAST,RF,1dd_Close,0.50728155339805825
0,FAST,DT,1dd_Close,0.5145631067961165
0,FAST,AB,1dd_Close,0.470873786407767
0,FAST,kN,1dd_Close,0.54854368932038833
0,FAST,GNB,1dd_Close,0.41504854368932037
0,FAST,SVC,5dd_Close,0.58737864077669899
0,FAST,RF,5dd_Close,0.59466019417475724
0,FAST,DT,5dd_Close,0.68689320388349517
0,FAST,AB,5dd_Close,0.57524271844660191
0,FAST,kN,5dd_Close,0.63592233009708743
0,FAST,GNB,5dd_Close,0.50485436893203883
0,FAST,SVC,20dd_Close,0.61165048543689315
0,FAST,RF,20dd_Close,0.70873786407766992
0,FAST,DT,20dd_Close,0.70388349514563109
0,FAST,AB,20dd_Close,0.7645631067961165
0,FAST,kN,20dd_Close,0.66019417475728159
0,FAST,GNB,20dd_Close,0.62621359223300976
0,FAST,SVC,clr_cluster_1,0.91019417475728159
0,FAST,RF,clr_cluster_1,0.90533980582524276
0,FAST,DT,clr_cluster_1,0.89805825242718451
0,FAST,AB,clr_cluster_1,0.91019417475728159
0,FAST,kN,clr_cluster_1,0.8810679611650486
0,FAST,GNB,clr_cluster_1,0.82524271844660191
0,FAST,SVC,clr_cluster_2,0.63349514563106801
0,FAST,RF,clr_cluster_2,0.55097087378640774
0,FAST,DT,clr_cluster_2,0.54611650485436891
0,FAST,AB,clr_cluster_2,0.53398058252427183
0,FAST,kN,clr_cluster_2,0.5436893203883495
0,FAST,GNB,clr_cluster_2,0.57281553398058249
0,FAST,SVC,clr_cluster_3,0.67475728155339809
0,FAST,RF,clr_cluster_3,0.62621359223300976
0,FAST,DT,clr_cluster_3,0.62378640776699024
0,FAST,AB,clr_cluster_3,0.62621359223300976
0,FAST,kN,clr_cluster_3,0.60679611650485432
0,FAST,GNB,clr_cluster_3,0.64320388349514568
0,FAST,SVC,chr_cluster_1,0.66990291262135926
0,FAST,RF,chr_cluster_1,0.6189320388349514
0,FAST,DT,chr_cluster_1,0.6189320388349514
0,FAST,AB,chr_cluster_1,0.64805825242718451
0,FAST,kN,chr_cluster_1,0.58252427184466016
0,FAST,GNB,chr_cluster_1,0.56067961165048541
0,FAST,SVC,chr_cluster_2,0.64077669902912626
0,FAST,RF,chr_cluster_2,0.57038834951456308
0,FAST,DT,chr_cluster_2,0.55339805825242716
0,FAST,AB,chr_cluster_2,0.529126213592233
0,FAST,kN,chr_cluster_2,0.57766990291262132
0,FAST,GNB,chr_cluster_2,0.57038834951456308
0,FAST,SVC,chr_cluster_3,0.77184466019417475
0,FAST,RF,chr_cluster_3,0.76213592233009708
0,FAST,DT,chr_cluster_3,0.74271844660194175
0,FAST,AB,chr_cluster_3,0.76699029126213591
0,FAST,kN,chr_cluster_3,0.720873786407767
0,FAST,GNB,chr_cluster_3,0.59951456310679607
0,NBL,SVC,1dd_Close,0.56796116504854366
0,NBL,RF,1dd_Close,0.49757281553398058
0,NBL,DT,1dd_Close,0.49029126213592233
0,NBL,AB,1dd_Close,0.49029126213592233
0,NBL,kN,1dd_Close,0.46601941747572817
0,NBL,GNB,1dd_Close,0.48058252427184467
0,NBL,SVC,5dd_Close,0.57524271844660191
0,NBL,RF,5dd_Close,0.51941747572815533
0,NBL,DT,5dd_Close,0.5
0,NBL,AB,5dd_Close,0.54611650485436891
0,NBL,kN,5dd_Close,0.59466019417475724
0,NBL,GNB,5dd_Close,0.54854368932038833
0,NBL,SVC,20dd_Close,0.67475728155339809
0,NBL,RF,20dd_Close,0.58495145631067957
0,NBL,DT,20dd_Close,0.58737864077669899
0,NBL,AB,20dd_Close,0.71359223300970875
0,NBL,kN,20dd_Close,0.61165048543689315
0,NBL,GNB,20dd_Close,0.59223300970873782
0,NBL,SVC,clr_cluster_0,0.99271844660194175
0,NBL,RF,clr_cluster_0,0.99029126213592233
0,NBL,DT,clr_cluster_0,0.98786407766990292
0,NBL,AB,clr_cluster_0,0.9854368932038835
0,NBL,kN,clr_cluster_0,0.99514563106796117
0,NBL,GNB,clr_cluster_0,0.86407766990291257
0,NBL,SVC,clr_cluster_1,0.92961165048543692
0,NBL,RF,clr_cluster_1,0.93689320388349517
0,NBL,DT,clr_cluster_1,0.89320388349514568
0,NBL,AB,clr_cluster_1,0.91504854368932043
0,NBL,kN,clr_cluster_1,0.91990291262135926
0,NBL,GNB,clr_cluster_1,0.79126213592233008
0,NBL,SVC,clr_cluster_2,0.71844660194174759
0,NBL,RF,clr_cluster_2,0.70873786407766992
0,NBL,DT,clr_cluster_2,0.65533980582524276
0,NBL,AB,clr_cluster_2,0.69417475728155342
0,NBL,kN,clr_cluster_2,0.62621359223300976
0,NBL,GNB,clr_cluster_2,0.69174757281553401
0,NBL,SVC,clr_cluster_3,0.65533980582524276
0,NBL,RF,clr_cluster_3,0.62621359223300976
0,NBL,DT,clr_cluster_3,0.64077669902912626
0,NBL,AB,clr_cluster_3,0.63834951456310685
0,NBL,kN,clr_cluster_3,0.59223300970873782
0,NBL,GNB,clr_cluster_3,0.54854368932038833
0,NBL,SVC,clr_cluster_4,0.720873786407767
0,NBL,RF,clr_cluster_4,0.72815533980582525
0,NBL,DT,clr_cluster_4,0.67718446601941751
0,NBL,AB,clr_cluster_4,0.67475728155339809
0,NBL,kN,clr_cluster_4,0.66019417475728159
0,NBL,GNB,clr_cluster_4,0.58980582524271841
0,NBL,SVC,chr_cluster_0,0.92233009708737868
0,NBL,RF,chr_cluster_0,0.92475728155339809
0,NBL,DT,chr_cluster_0,0.90048543689320393
0,NBL,AB,chr_cluster_0,0.90776699029126218
0,NBL,kN,chr_cluster_0,0.90776699029126218
0,NBL,GNB,chr_cluster_0,0.79126213592233008
0,NBL,SVC,chr_cluster_1,0.779126213592233
0,NBL,RF,chr_cluster_1,0.77669902912621358
0,NBL,DT,chr_cluster_1,0.74757281553398058
