alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.8,36.0,13808,0.8,1020819878,SP500_50,1043506483.0,4,1476169200
0.8,0.0,13809,0.8,1026598634,SP500_50,1044972212.0,4,1476255600
0.8,0.0,13810,0.8,1026596549,SP500_50,1040890228.0,4,1476342000
0.8,0.0,13811,0.8,1025257849,SP500_50,1039517630.0,4,1476428400
0.8,0.0,13812,0.8,1027050406,SP500_50,1041324315.0,4,1476687600
0.8,0.0,13813,0.8,1028976075,SP500_50,1052118791.0,4,1476774000
0.8,0.0,13814,0.8,1031057700,SP500_50,1059206764.0,4,1476860400
0.8,0.0,13815,0.8,1010588722,SP500_50,1044026406.0,4,1476946800
0.8,0.0,13816,0.8,987487436,SP500_50,1041172802.0,4,1477033200
0.8,207048505.0,13817,0.8,979857168,SP500_50,835862740.0,4,1477292400
0.8,408997091.0,13818,0.8,974410723,SP500_50,634762311.0,4,1477378800
0.8,408997091.0,13819,0.8,968798108,SP500_50,630328923.0,4,1477465200
0.8,302703138.0,13820,0.8,985353535,SP500_50,797203482.0,4,1477551600
0.8,576700.0,13821,0.8,982861913,SP500_50,1082362455.0,4,1477638000
0.8,7309.0,13822,0.8,982577169,SP500_50,998452917.0,4,1477897200
0.8,120.0,13823,0.8,972107645,SP500_50,958224446.0,4,1477983600
0.8,294478602.0,13824,0.8,959798698,SP500_50,625776205.0,4,1478070000
0.8,34550292.0,13713,0.8,1022597189,SP500_50,970724663.0,5,1464246000
0.8,933689872.0,13714,0.8,1028899847,SP500_50,81732810.0,5,1464332400
0.8,30876095.0,13715,0.8,1034006871,SP500_50,989971700.0,5,1464678000
0.8,43765650.0,13716,0.8,1023509446,SP500_50,963628543.0,5,1464764400
0.8,8139734.0,13717,0.8,1028645592,SP500_50,1006307031.0,5,1464850800
0.8,51261376.0,13718,0.8,1034648178,SP500_50,965578872.0,5,1464937200
0.8,492616944.0,13719,0.8,1034247819,SP500_50,535296810.0,5,1465196400
0.8,946879785.0,13720,0.8,1049689751,SP500_50,83060073.0,5,1465282800
0.8,946879785.0,13721,0.8,1048313091,SP500_50,82458571.0,5,1465369200
0.8,946879785.0,13722,0.8,1054668875,SP500_50,82031093.0,5,1465455600
0.8,946879785.0,13723,0.8,1063425569,SP500_50,81899362.0,5,1465542000
0.8,1006874782.0,13724,0.8,1059663013,SP500_50,21019247.0,5,1465801200
0.8,138356361.0,13725,0.8,1065323582,SP500_50,888640825.0,5,1465887600
0.8,14128977.0,13726,0.8,1063491353,SP500_50,1020172714.0,5,1465974000
0.8,613798049.0,13727,0.8,1072027957,SP500_50,431322497.0,5,1466060400
0.8,613798049.0,13728,0.8,1078336154,SP500_50,434932452.0,5,1466146800
0.8,312856263.0,13729,0.8,1079330529,SP500_50,737787117.0,5,1466406000
0.8,613826480.0,13730,0.8,1086902667,SP500_50,444686126.0,5,1466492400
0.8,311787358.0,13731,0.8,1088804429,SP500_50,741287207.0,5,1466578800
0.8,311787358.0,13732,0.8,1103223350,SP500_50,754895194.0,5,1466665200
0.8,18.0,13733,0.8,1092772798,SP500_50,1036761126.0,5,1466751600
0.8,4581333.0,13734,0.8,1098894443,SP500_50,1016765810.0,5,1467010800
0.8,13955152.0,13735,0.8,1102388889,SP500_50,1030865030.0,5,1467097200
0.8,47.0,13736,0.8,1113334792,SP500_50,1057057563.0,5,1467183600
0.8,315280629.0,13737,0.8,1130422107,SP500_50,762879956.0,5,1467270000
0.8,30.0,13738,0.8,1137986874,SP500_50,1085824720.0,5,1467356400
0.8,33.0,13739,0.8,1137532898,SP500_50,1069389133.0,5,1467702000
0.8,3581072.0,13740,0.8,1139078336,SP500_50,1082343315.0,5,1467788400
0.8,11.0,13741,0.8,1120946281,SP500_50,1073668035.0,5,1467874800
0.8,11.0,13742,0.8,1131776920,SP500_50,1091655085.0,5,1467961200
0.8,11.0,13743,0.8,1130862843,SP500_50,1092526856.0,5,1468220400
0.8,11.0,13744,0.8,1127373533,SP500_50,1095971191.0,5,1468306800
0.8,13273704.0,13745,0.8,1135875205,SP500_50,1092134364.0,5,1468393200
0.8,10.0,13746,0.8,1137661463,SP500_50,1110164085.0,5,1468479600
0.8,10.0,13747,0.8,1139496758,SP500_50,1110760882.0,5,1468566000
0.8,10.0,13748,0.8,1139413591,SP500_50,1105837676.0,5,1468825200
0.8,10.0,13749,0.8,1135288310,SP500_50,1096081820.0,5,1468911600
0.8,10.0,13750,0.8,1134364609,SP500_50,1096186008.0,5,1468998000
0.8,10.0,13751,0.8,1129393398,SP500_50,1095034062.0,5,1469084400
0.8,5667043.0,13752,0.8,1144373321,SP500_50,1102852288.0,5,1469170800
0.8,13223519.0,13753,0.8,1139490445,SP500_50,1089914380.0,5,1469430000
0.8,12.0,13754,0.8,1122538326,SP500_50,1088018954.0,5,1469516400
0.8,12.0,13755,0.8,1129735649,SP500_50,1094590145.0,5,1469602800
0.8,43.0,13756,0.8,1122248300,SP500_50,1091617544.0,5,1469689200
0.8,611954667.0,13757,0.8,1137122115,SP500_50,495162553.0,5,1469775600
0.8,1211019.0,13758,0.8,1126206402,SP500_50,1100289817.0,5,1470034800
0.8,160849268.0,13759,0.8,1120052900,SP500_50,928236513.0,5,1470121200
0.8,115496331.0,13760,0.8,1119117016,SP500_50,971428666.0,5,1470207600
0.8,790533.0,13761,0.8,1118317815,SP500_50,1083236400.0,5,1470294000
0.8,40.0,13762,0.8,1116540665,SP500_50,1076261690.0,5,1470380400
0.8,40.0,13763,0.8,1114451602,SP500_50,1082284005.0,5,1470639600
0.8,40.0,13764,0.8,1116962961,SP500_50,1081471689.0,5,1470726000
0.8,16414744.0,13765,0.8,1119959233,SP500_50,1069216351.0,5,1470812400
0.8,32826.0,13766,0.8,1122783833,SP500_50,1087102688.0,5,1470898800
0.8,16322892.0,13767,0.8,1118635749,SP500_50,1061272030.0,5,1470985200
0.8,61714140.0,13768,0.8,1115024822,SP500_50,1016207940.0,5,1471244400
0.8,381676.0,13769,0.8,1092306489,SP500_50,1059991095.0,5,1471330800
0.8,822.0,13770,0.8,1093916198,SP500_50,1061267873.0,5,1471417200
0.8,40.0,13771,0.8,1085271304,SP500_50,1056000913.0,5,1471503600
0.8,21933888.0,13772,0.8,1076025195,SP500_50,1024374476.0,5,1471590000
0.8,21933888.0,13773,0.8,1075742266,SP500_50,1026708837.0,5,1471849200
0.8,21933888.0,13774,0.8,1076262509,SP500_50,1030508823.0,5,1471935600
0.8,61411157.0,13775,0.8,1075941425,SP500_50,989634640.0,5,1472022000
0.8,22683681.0,13776,0.8,1080307670,SP500_50,1031955541.0,5,1472108400
0.8,22683681.0,13777,0.8,1068714733,SP500_50,1019065629.0,5,1472194800
0.8,61506008.0,13778,0.8,1076993183,SP500_50,984819715.0,5,1472454000
0.8,61506008.0,13779,0.8,1073571501,SP500_50,979651260.0,5,1472540400
0.8,23308310.0,13780,0.8,1073287736,SP500_50,1014954635.0,5,1472626800
0.8,23308310.0,13781,0.8,1076151189,SP500_50,1016164134.0,5,1472713200
0.8,567640006.0,13782,0.8,1079415561,SP500_50,486604033.0,5,1472799600
0.8,567640006.0,13783,0.8,1089166149,SP500_50,490670462.0,5,1473145200
0.8,606161466.0,13784,0.8,1091808402,SP500_50,455720257.0,5,1473231600
0.8,3104389.0,13785,0.8,1089791806,SP500_50,1061430775.0,5,1473318000
0.8,15081776.0,13786,0.8,1052537420,SP500_50,1033317488.0,5,1473404400
0.8,3.0,13787,0.8,1073595613,SP500_50,1060162578.0,5,1473663600
0.8,14806802.0,13788,0.8,1052415794,SP500_50,1022799337.0,5,1473750000
0.8,3.0,13789,0.8,1051219601,SP500_50,1037508114.0,5,1473836400
0.8,426942414.0,13790,0.8,1062615115,SP500_50,607634038.0,5,1473922800
0.8,308322266.0,13791,0.8,1058059868,SP500_50,724308588.0,5,1474009200
0.8,370061256.0,13792,0.8,1050984514,SP500_50,656119909.0,5,1474268400
0.8,310941498.0,13793,0.8,1048879268,SP500_50,715017455.0,5,1474354800
0.8,369761355.0,13794,0.8,1062265488,SP500_50,662698113.0,5,1474441200
0.8,369761355.0,13795,0.8,1074168129,SP500_50,670478991.0,5,1474527600
0.8,961719696.0,13796,0.8,1078079341,SP500_50,77471573.0,5,1474614000
0.8,49781419.0,13797,0.8,1072235970,SP500_50,986518970.0,5,1474873200
0.8,12390790.0,13798,0.8,1079361585,SP500_50,1029833705.0,5,1474959600
0.8,50192064.0,13799,0.8,1062046726,SP500_50,985372303.0,5,1475046000
0.8,12996109.0,13800,0.8,1059755749,SP500_50,1023152874.0,5,1475132400
0.8,49984631.0,13801,0.8,1056585405,SP500_50,982927196.0,5,1475218800
0.8,949801329.0,13802,0.8,1057559772,SP500_50,76845083.0,5,1475478000
0.8,51899329.0,13803,0.8,1040041167,SP500_50,988962174.0,5,1475564400
0.8,69700745.0,13804,0.8,1027961881,SP500_50,954594814.0,5,1475650800
0.8,55045259.0,13805,0.8,1027099333,SP500_50,974004646.0,5,1475737200
0.8,79137201.0,13806,0.8,1023027176,SP500_50,946819587.0,5,1475823600
0.8,494575.0,13807,0.8,1027224191,SP500_50,1030028504.0,5,1476082800
0.8,155879078.0,13808,0.8,1025044442,SP500_50,870737692.0,5,1476169200
0.8,107536256.0,13809,0.8,1030847112,SP500_50,925389452.0,5,1476255600
0.8,107536256.0,13810,0.8,1030845019,SP500_50,924589941.0,5,1476342000
0.8,35.0,13811,0.8,1029500779,SP500_50,1033025432.0,5,1476428400
0.8,158130117.0,13812,0.8,1031300754,SP500_50,877227586.0,5,1476687600
0.8,162786.0,13813,0.8,1033234392,SP500_50,1034506280.0,5,1476774000
0.8,107700078.0,13814,0.8,1035324632,SP500_50,927821024.0,5,1476860400
0.8,155607237.0,13815,0.8,1014770945,SP500_50,859090890.0,5,1476946800
0.8,108416106.0,13816,0.8,991574057,SP500_50,891577254.0,5,1477033200
0.8,869136692.0,13817,0.8,983912212,SP500_50,129189896.0,5,1477292400
0.8,915859597.0,13818,0.8,978443227,SP500_50,82328404.0,5,1477378800
0.8,915859597.0,13819,0.8,972807385,SP500_50,81796796.0,5,1477465200
0.8,915859597.0,13820,0.8,989431325,SP500_50,88072488.0,5,1477551600
0.8,52335365.0,13821,0.8,986929392,SP500_50,950666609.0,5,1477638000
0.8,13176074.0,13822,0.8,986643469,SP500_50,979640018.0,5,1477897200
0.8,51017269.0,13823,0.8,976130619,SP500_50,928739466.0,5,1477983600
0.8,891064194.0,13824,0.8,963770732,SP500_50,69425053.0,5,1478070000
0.9,175.0,13713,0.8,1005814438,SP500_50,1005814263.0,1,1464246000
0.9,288.0,13714,0.8,1012042604,SP500_50,1012042314.0,1,1464332400
0.9,359.0,13715,0.8,1017065956,SP500_50,1017066679.0,1,1464678000
0.9,10535851.0,13716,0.8,1006740518,SP500_50,996199660.0,1,1464764400
0.9,45416204.0,13717,0.8,1011792515,SP500_50,965853587.0,1,1464850800
0.9,407170956.0,13718,0.8,1017696756,SP500_50,610300838.0,1,1464937200
0.9,920178403.0,13719,0.8,1017302956,SP500_50,103478008.0,1,1465196400
0.9,920178312.0,13720,0.8,1032491891,SP500_50,103916274.0,1,1465282800
0.9,90552262.0,13721,0.8,1031137786,SP500_50,937580507.0,1,1465369200
0.9,10.0,13722,0.8,1037389438,SP500_50,1033625850.0,1,1465455600
0.9,10.0,13723,0.8,1046002665,SP500_50,1038895252.0,1,1465542000
0.9,10.0,13724,0.8,1042301754,SP500_50,1034624783.0,1,1465801200
0.9,31620844.0,13725,0.8,1047869581,SP500_50,1006803896.0,1,1465887600
0.9,19937908.0,13726,0.8,1046067371,SP500_50,1018290228.0,1,1465974000
0.9,19937854.0,13727,0.8,1054464113,SP500_50,1023310770.0,1,1466060400
0.9,19937908.0,13728,0.8,1060668959,SP500_50,1029665145.0,1,1466146800
0.9,19937854.0,13729,0.8,1061647042,SP500_50,1031309140.0,1,1466406000
0.9,53672.0,13730,0.8,1069095120,SP500_50,1059570738.0,1,1466492400
0.9,50.0,13731,0.8,1070965724,SP500_50,1063919269.0,1,1466578800
0.9,17.0,13732,0.8,1085148409,SP500_50,1078557243.0,1,1466665200
0.9,102526660.0,13733,0.8,1074869076,SP500_50,964417873.0,1,1466751600
0.9,53.0,13734,0.8,1080890425,SP500_50,1078626891.0,1,1467010800
0.9,2.0,13735,0.8,1084327620,SP500_50,1078577246.0,1,1467097200
0.9,5.0,13736,0.8,1095094188,SP500_50,1090949454.0,1,1467183600
0.9,0.0,13737,0.8,1111901549,SP500_50,1107937830.0,1,1467270000
0.9,0.0,13738,0.8,1119342376,SP500_50,1114724565.0,1,1467356400
0.9,64331897.0,13739,0.8,1118895837,SP500_50,1047282871.0,1,1467702000
0.9,64331893.0,13740,0.8,1120415956,SP500_50,1053708650.0,1,1467788400
0.9,64331837.0,13741,0.8,1102580971,SP500_50,1035042638.0,1,1467874800
0.9,85162482.0,13742,0.8,1113234164,SP500_50,1023267408.0,1,1467961200
0.9,376118.0,13743,0.8,1112335063,SP500_50,1106381543.0,1,1468220400
0.9,8.0,13744,0.8,1108902921,SP500_50,1104146019.0,1,1468306800
0.9,8.0,13745,0.8,1117265304,SP500_50,1109338433.0,1,1468393200
0.9,51.0,13746,0.8,1119022296,SP500_50,1113685624.0,1,1468479600
0.9,51.0,13747,0.8,1120827522,SP500_50,1116470481.0,1,1468566000
0.9,51.0,13748,0.8,1120745718,SP500_50,1115250777.0,1,1468825200
0.9,16.0,13749,0.8,1116688024,SP500_50,1112538411.0,1,1468911600
0.9,21.0,13750,0.8,1115779457,SP500_50,1111090240.0,1,1468998000
0.9,16.0,13751,0.8,1110889693,SP500_50,1106397421.0,1,1469084400
0.9,75398723.0,13752,0.8,1125624189,SP500_50,1045825308.0,1,1469170800
0.9,53.0,13753,0.8,1120821313,SP500_50,1117049100.0,1,1469430000
0.9,53.0,13754,0.8,1104146933,SP500_50,1102033036.0,1,1469516400
0.9,28.0,13755,0.8,1111226337,SP500_50,1111667884.0,1,1469602800
0.9,28.0,13756,0.8,1103861659,SP500_50,1106578874.0,1,1469689200
0.9,113897686.0,13757,0.8,1118491785,SP500_50,1010457185.0,1,1469775600
0.9,461465.0,13758,0.8,1107754913,SP500_50,1121572661.0,1,1470034800
0.9,21109.0,13759,0.8,1101702227,SP500_50,1119723098.0,1,1470121200
0.9,16.0,13760,0.8,1100781677,SP500_50,1118967004.0,1,1470207600
0.9,74725066.0,13761,0.8,1099995570,SP500_50,1042690294.0,1,1470294000
0.9,87929480.0,13762,0.8,1098247536,SP500_50,1030865228.0,1,1470380400
0.9,87929578.0,13763,0.8,1096192700,SP500_50,1026070533.0,1,1470639600
0.9,67600994.0,13764,0.8,1098662913,SP500_50,1049943505.0,1,1470726000
0.9,28968806.0,13765,0.8,1101610095,SP500_50,1091107373.0,1,1470812400
0.9,28968806.0,13766,0.8,1104388417,SP500_50,1095399111.0,1,1470898800
0.9,28968806.0,13767,0.8,1100308295,SP500_50,1091924496.0,1,1470985200
0.9,86338519.0,13768,0.8,1096756529,SP500_50,1028411898.0,1,1471244400
0.9,228496.0,13769,0.8,1074410407,SP500_50,1089359493.0,1,1471330800
0.9,32949978.0,13770,0.8,1075993743,SP500_50,1054196029.0,1,1471417200
0.9,12496.0,13771,0.8,1067490485,SP500_50,1076492254.0,1,1471503600
0.9,32671040.0,13772,0.8,1058395862,SP500_50,1034042244.0,1,1471590000
0.9,65184.0,13773,0.8,1058117569,SP500_50,1064512868.0,1,1471849200
0.9,32573222.0,13774,0.8,1058629288,SP500_50,1031176997.0,1,1471935600
0.9,17.0,13775,0.8,1058313465,SP500_50,1064515910.0,1,1472022000
0.9,34084747.0,13776,0.8,1062608174,SP500_50,1035015735.0,1,1472108400
0.9,11.0,13777,0.8,1051205172,SP500_50,1059307479.0,1,1472194800
0.9,496947.0,13778,0.8,1059347991,SP500_50,1067086343.0,1,1472454000
0.9,3949.0,13779,0.8,1055982369,SP500_50,1064483972.0,1,1472540400
0.9,110484267.0,13780,0.8,1055703252,SP500_50,953812200.0,1,1472626800
0.9,68582565.0,13781,0.8,1058519792,SP500_50,997374967.0,1,1472713200
0.9,68582565.0,13782,0.8,1061730681,SP500_50,997551228.0,1,1472799600
0.9,68582565.0,13783,0.8,1071321517,SP500_50,1004355202.0,1,1473145200
0.9,26996.0,13784,0.8,1073920481,SP500_50,1073966299.0,1,1473231600
0.9,67393633.0,13785,0.8,1071936924,SP500_50,1004045551.0,1,1473318000
0.9,108579272.0,13786,0.8,1035292905,SP500_50,926768275.0,1,1473404400
0.9,5.0,13787,0.8,1056006086,SP500_50,1059673975.0,1,1473663600
0.9,5.0,13788,0.8,1035173271,SP500_50,1040150408.0,1,1473750000
0.9,5.0,13789,0.8,1033996677,SP500_50,1038136510.0,1,1473836400
0.9,5.0,13790,0.8,1045205489,SP500_50,1051935936.0,1,1473922800
0.9,68983295.0,13791,0.8,1040724874,SP500_50,976287316.0,1,1474009200
0.9,1169265.0,13792,0.8,1033765441,SP500_50,1041801710.0,1,1474268400
0.9,66510194.0,13793,0.8,1031694687,SP500_50,974435277.0,1,1474354800
0.9,72621229.0,13794,0.8,1044861590,SP500_50,981695619.0,1,1474441200
0.9,44.0,13795,0.8,1056569221,SP500_50,1068076894.0,1,1474527600
0.9,68097796.0,13796,0.8,1060416353,SP500_50,1003897364.0,1,1474614000
0.9,107577411.0,13797,0.8,1054668719,SP500_50,961042278.0,1,1474873200
0.9,407083.0,13798,0.8,1061677590,SP500_50,1076291797.0,1,1474959600
0.9,36.0,13799,0.8,1044646413,SP500_50,1050387693.0,1,1475046000
0.9,36.0,13800,0.8,1042392971,SP500_50,1047493284.0,1,1475132400
0.9,36.0,13801,0.8,1039274568,SP500_50,1044185996.0,1,1475218800
0.9,106552782.0,13802,0.8,1040232972,SP500_50,940453328.0,1,1475478000
0.9,777210.0,13803,0.8,1023001387,SP500_50,1028259006.0,1,1475564400
0.9,789.0,13804,0.8,1011120005,SP500_50,1020848876.0,1,1475650800
0.9,2.0,13805,0.8,1010271589,SP500_50,1019548899.0,1,1475737200
0.9,26799634.0,13806,0.8,1006266150,SP500_50,987229311.0,1,1475823600
0.9,38.0,13807,0.8,1010394402,SP500_50,1017370194.0,1,1476082800
0.9,10.0,13808,0.8,1008250365,SP500_50,1018275934.0,1,1476169200
0.9,10.0,13809,0.8,1013957966,SP500_50,1023993032.0,1,1476255600
0.9,2.0,13810,0.8,1013955907,SP500_50,1024828495.0,1,1476342000
0.9,12.0,13811,0.8,1012633690,SP500_50,1021197012.0,1,1476428400
0.9,74181.0,13812,0.8,1014404175,SP500_50,1022864396.0,1,1476687600
0.9,49.0,13813,0.8,1016306133,SP500_50,1024632855.0,1,1476774000
0.9,71655868.0,13814,0.8,1018362127,SP500_50,951525482.0,1,1476860400
0.9,115981171.0,13815,0.8,998145186,SP500_50,889704922.0,1,1476946800
0.9,26279241.0,13816,0.8,975328350,SP500_50,952419926.0,1,1477033200
0.9,4.0,13817,0.8,967792035,SP500_50,964520406.0,1,1477292400
0.9,74845388.0,13818,0.8,962412653,SP500_50,884868754.0,1,1477378800
0.9,172455.0,13819,0.8,956869147,SP500_50,953044853.0,1,1477465200
0.9,232161.0,13820,0.8,973220724,SP500_50,959667965.0,1,1477551600
0.9,5074.0,13821,0.8,970759782,SP500_50,958888161.0,1,1477638000
0.9,300.0,13822,0.8,970478544,SP500_50,965036526.0,1,1477897200
0.9,3488.0,13823,0.8,960137934,SP500_50,958648824.0,1,1477983600
0.9,3535.0,13824,0.8,947980548,SP500_50,952506719.0,1,1478070000
0.9,443361094.0,13713,0.8,1010005791,SP500_50,565923701.0,2,1464246000
0.9,26076885.0,13714,0.8,1016230844,SP500_50,985027670.0,2,1464332400
0.9,97734548.0,13715,0.8,1021274985,SP500_50,917535709.0,2,1464678000
0.9,132530007.0,13716,0.8,1010906816,SP500_50,872725935.0,2,1464764400
0.9,49430193.0,13717,0.8,1015979720,SP500_50,958853367.0,2,1464850800
0.9,49430193.0,13718,0.8,1021908395,SP500_50,966999017.0,2,1464937200
0.9,82543937.0,13719,0.8,1021512965,SP500_50,936635265.0,2,1465196400
0.9,35.0,13720,0.8,1036764758,SP500_50,1030064534.0,2,1465282800
0.9,5940.0,13721,0.8,1035405049,SP500_50,1031066617.0,2,1465369200
0.9,1.0,13722,0.8,1041682574,SP500_50,1037177688.0,2,1465455600
0.9,1.0,13723,0.8,1050331446,SP500_50,1044440232.0,2,1465542000
0.9,123138127.0,13724,0.8,1046615218,SP500_50,918835134.0,2,1465801200
0.9,134163.0,13725,0.8,1052206088,SP500_50,1046076491.0,2,1465887600
0.9,2.0,13726,0.8,1050396419,SP500_50,1044641208.0,2,1465974000
0.9,93537351.0,13727,0.8,1058827911,SP500_50,957653345.0,2,1466060400
0.9,107492132.0,13728,0.8,1065058434,SP500_50,949645331.0,2,1466146800
0.9,2.0,13729,0.8,1066040565,SP500_50,1058132429.0,2,1466406000
0.9,87132.0,13730,0.8,1073519467,SP500_50,1065657534.0,2,1466492400
0.9,96933745.0,13731,0.8,1075397811,SP500_50,973987409.0,2,1466578800
0.9,3.0,13732,0.8,1089639190,SP500_50,1085000955.0,2,1466665200
0.9,22.0,13733,0.8,1079317318,SP500_50,1073642767.0,2,1466751600
0.9,97157473.0,13734,0.8,1085363585,SP500_50,986879650.0,2,1467010800
0.9,3.0,13735,0.8,1088815004,SP500_50,1085803091.0,2,1467097200
0.9,1.0,13736,0.8,1099626129,SP500_50,1099170078.0,2,1467183600
0.9,27.0,13737,0.8,1116503045,SP500_50,1116259223.0,2,1467270000
0.9,27.0,13738,0.8,1123974666,SP500_50,1123113789.0,2,1467356400
0.9,27.0,13739,0.8,1123526279,SP500_50,1121175783.0,2,1467702000
0.9,98935979.0,13740,0.8,1125052689,SP500_50,1025894848.0,2,1467788400
0.9,23.0,13741,0.8,1107143896,SP500_50,1106671163.0,2,1467874800
0.9,99280263.0,13742,0.8,1117841176,SP500_50,1016121288.0,2,1467961200
0.9,260341.0,13743,0.8,1116938354,SP500_50,1113228907.0,2,1468220400
0.9,5.0,13744,0.8,1113492008,SP500_50,1112377671.0,2,1468306800
0.9,0.0,13745,0.8,1121888998,SP500_50,1118902919.0,2,1468393200
0.9,0.0,13746,0.8,1123653262,SP500_50,1123508267.0,2,1468479600
0.9,0.0,13747,0.8,1125465958,SP500_50,1126359509.0,2,1468566000
0.9,127034.0,13748,0.8,1125383815,SP500_50,1124911941.0,2,1468825200
0.9,4.0,13749,0.8,1121309329,SP500_50,1122616829.0,2,1468911600
0.9,60577032.0,13750,0.8,1120397002,SP500_50,1060709055.0,2,1468998000
0.9,2.0,13751,0.8,1115487002,SP500_50,1116538018.0,2,1469084400
0.9,2.0,13752,0.8,1130282475,SP500_50,1131745667.0,2,1469170800
0.9,2.0,13753,0.8,1125459723,SP500_50,1126798548.0,2,1469430000
0.9,2.0,13754,0.8,1108716338,SP500_50,1112017205.0,2,1469516400
0.9,2.0,13755,0.8,1115825039,SP500_50,1118722758.0,2,1469602800
0.9,2.0,13756,0.8,1108429883,SP500_50,1112285165.0,2,1469689200
0.9,2.0,13757,0.8,1123120554,SP500_50,1129199993.0,2,1469775600
0.9,2.0,13758,0.8,1112339249,SP500_50,1124176698.0,2,1470034800
0.9,2.0,13759,0.8,1106261515,SP500_50,1122180010.0,2,1470121200
0.9,44883276.0,13760,0.8,1105337155,SP500_50,1078035815.0,2,1470207600
0.9,15600.0,13761,0.8,1104547795,SP500_50,1121123009.0,2,1470294000
0.9,56387115.0,13762,0.8,1102792527,SP500_50,1065946570.0,2,1470380400
0.9,10542.0,13763,0.8,1100729187,SP500_50,1118308560.0,2,1470639600
0.9,121454.0,13764,0.8,1103209623,SP500_50,1121797623.0,2,1470726000
0.9,4.0,13765,0.8,1106169002,SP500_50,1125010377.0,2,1470812400
0.9,267.0,13766,0.8,1108958822,SP500_50,1129335085.0,2,1470898800
0.9,2.0,13767,0.8,1104861814,SP500_50,1126096242.0,2,1470985200
0.9,96721951.0,13768,0.8,1101295349,SP500_50,1022758492.0,2,1471244400
0.9,57411097.0,13769,0.8,1078856750,SP500_50,1037342584.0,2,1471330800
0.9,6.0,13770,0.8,1080446638,SP500_50,1092339555.0,2,1471417200
0.9,6.0,13771,0.8,1071908191,SP500_50,1081303591.0,2,1471503600
0.9,6.0,13772,0.8,1062775930,SP500_50,1071658730.0,2,1471590000
0.9,56919969.0,13773,0.8,1062496485,SP500_50,1012829615.0,2,1471849200
0.9,16.0,13774,0.8,1063010322,SP500_50,1069118087.0,2,1471935600
0.9,43538623.0,13775,0.8,1062693192,SP500_50,1026041039.0,2,1472022000
0.9,25.0,13776,0.8,1067005675,SP500_50,1074123954.0,2,1472108400
0.9,3.0,13777,0.8,1055555483,SP500_50,1063845086.0,2,1472194800
0.9,251122.0,13778,0.8,1063731999,SP500_50,1071778520.0,2,1472454000
0.9,1989.0,13779,0.8,1060352449,SP500_50,1069458935.0,2,1472540400
0.9,43984622.0,13780,0.8,1060072178,SP500_50,1025046565.0,2,1472626800
0.9,199935.0,13781,0.8,1062900373,SP500_50,1070471597.0,2,1472713200
0.9,51686267.0,13782,0.8,1066124550,SP500_50,1020118003.0,2,1472799600
0.9,1.0,13783,0.8,1075755077,SP500_50,1078737538.0,2,1473145200
0.9,49.0,13784,0.8,1078364796,SP500_50,1080097410.0,2,1473231600
0.9,3.0,13785,0.8,1076373031,SP500_50,1078007865.0,2,1473318000
0.9,20.0,13786,0.8,1039577364,SP500_50,1039629426.0,2,1473404400
0.9,2.0,13787,0.8,1060376264,SP500_50,1064872512.0,2,1473663600
0.9,3.0,13788,0.8,1039457235,SP500_50,1044981382.0,2,1473750000
0.9,3.0,13789,0.8,1038275772,SP500_50,1042964516.0,2,1473836400
0.9,19.0,13790,0.8,1049530971,SP500_50,1057164549.0,2,1473922800
0.9,2.0,13791,0.8,1045031813,SP500_50,1051168101.0,2,1474009200
0.9,2.0,13792,0.8,1038043579,SP500_50,1047165484.0,2,1474268400
0.9,18.0,13793,0.8,1035964255,SP500_50,1044120202.0,2,1474354800
0.9,46.0,13794,0.8,1049185648,SP500_50,1059365685.0,2,1474441200
0.9,18.0,13795,0.8,1060941730,SP500_50,1071666849.0,2,1474527600
0.9,18.0,13796,0.8,1064804783,SP500_50,1076047280.0,2,1474614000
0.9,42771280.0,13797,0.8,1059033363,SP500_50,1028878972.0,2,1474873200
0.9,211722.0,13798,0.8,1066071239,SP500_50,1079145043.0,2,1474959600
0.9,3.0,13799,0.8,1048969581,SP500_50,1054521404.0,2,1475046000
0.9,8.0,13800,0.8,1046706813,SP500_50,1050787125.0,2,1475132400
0.9,4.0,13801,0.8,1043575505,SP500_50,1047767964.0,2,1475218800
0.9,8.0,13802,0.8,1044537875,SP500_50,1051069193.0,2,1475478000
0.9,8.0,13803,0.8,1027234979,SP500_50,1029875605.0,2,1475564400
0.9,4.0,13804,0.8,1015304427,SP500_50,1022891041.0,2,1475650800
0.9,0.0,13805,0.8,1014452500,SP500_50,1021735095.0,2,1475737200
0.9,77739445.0,13806,0.8,1010430484,SP500_50,939574462.0,2,1475823600
0.9,292723.0,13807,0.8,1014575821,SP500_50,1020424373.0,2,1476082800
0.9,725.0,13808,0.8,1012422911,SP500_50,1021674502.0,2,1476169200
0.9,0.0,13809,0.8,1018154132,SP500_50,1026890343.0,2,1476255600
0.9,165632.0,13810,0.8,1018152065,SP500_50,1028368644.0,2,1476342000
0.9,5.0,13811,0.8,1016824376,SP500_50,1024944594.0,2,1476428400
0.9,5.0,13812,0.8,1018602188,SP500_50,1026475632.0,2,1476687600
0.9,5.0,13813,0.8,1020512017,SP500_50,1028108310.0,2,1476774000
0.9,45977131.0,13814,0.8,1022576520,SP500_50,980706317.0,2,1476860400
