alpha,cash,dix,gamma,i_value,index,p_value,simrun,time
0.1,63220625.0,13719,0.9,1024183214,SP500_50,948780338.0,4,1465196400
0.1,17.0,13720,0.9,1039474876,SP500_50,1025237398.0,4,1465282800
0.1,17.0,13721,0.9,1038111613,SP500_50,1027041033.0,4,1465369200
0.1,17.0,13722,0.9,1044405546,SP500_50,1032967260.0,4,1465455600
0.1,8.0,13723,0.9,1053077027,SP500_50,1043272433.0,4,1465542000
0.1,2519268.0,13724,0.9,1049351085,SP500_50,1039933832.0,4,1465801200
0.1,2728960.0,13725,0.9,1054956569,SP500_50,1042848506.0,4,1465887600
0.1,2065880.0,13726,0.9,1053142170,SP500_50,1053387989.0,4,1465974000
0.1,2065880.0,13727,0.9,1061595701,SP500_50,1056355369.0,4,1466060400
0.1,0.0,13728,0.9,1067842511,SP500_50,1065720360.0,4,1466146800
0.1,11.0,13729,0.9,1068827210,SP500_50,1068417405.0,4,1466406000
0.1,26235534.0,13730,0.9,1076325661,SP500_50,1052448347.0,4,1466492400
0.1,388097178.0,13731,0.9,1078208916,SP500_50,693790868.0,4,1466578800
0.1,442588107.0,13732,0.9,1092487522,SP500_50,648258113.0,4,1466665200
0.1,22245517.0,13733,0.9,1082138668,SP500_50,1061778884.0,4,1466751600
0.1,527187605.0,13734,0.9,1088200741,SP500_50,565477950.0,4,1467010800
0.1,518142395.0,13735,0.9,1091661182,SP500_50,578963190.0,4,1467097200
0.1,1084104664.0,13736,0.9,1102500567,SP500_50,24908851.0,4,1467183600
0.1,861294.0,13737,0.9,1119421599,SP500_50,1108691690.0,4,1467270000
0.1,11778.0,13738,0.9,1126912751,SP500_50,1119242743.0,4,1467356400
0.1,9.0,13739,0.9,1126463192,SP500_50,1089957855.0,4,1467702000
0.1,12427185.0,13740,0.9,1127993592,SP500_50,1101143798.0,4,1467788400
0.1,29.0,13741,0.9,1110037985,SP500_50,1097657365.0,4,1467874800
0.1,29.0,13742,0.9,1120763228,SP500_50,1130237704.0,4,1467961200
0.1,29.0,13743,0.9,1119858046,SP500_50,1134738935.0,4,1468220400
0.1,23.0,13744,0.9,1116402691,SP500_50,1171614111.0,4,1468306800
0.1,23.0,13745,0.9,1124821631,SP500_50,1176950024.0,4,1468393200
0.1,23.0,13746,0.9,1126590507,SP500_50,1192957764.0,4,1468479600
0.1,23.0,13747,0.9,1128407941,SP500_50,1193720037.0,4,1468566000
0.1,1170759245.0,13748,0.9,1128325584,SP500_50,0.0,4,1468825200
0.1,2956144.0,13749,0.9,1124240447,SP500_50,1166369380.0,4,1468911600
0.1,5579.0,13750,0.9,1123325735,SP500_50,1177057711.0,4,1468998000
0.1,5.0,13751,0.9,1118402900,SP500_50,1176616179.0,4,1469084400
0.1,8.0,13752,0.9,1133237049,SP500_50,1188669046.0,4,1469170800
0.1,1007081028.0,13753,0.9,1128401690,SP500_50,172345889.0,4,1469430000
0.1,254341638.0,13754,0.9,1111614538,SP500_50,923046267.0,4,1469516400
0.1,186711090.0,13755,0.9,1118741821,SP500_50,991929931.0,4,1469602800
0.1,299580508.0,13756,0.9,1111327334,SP500_50,872370003.0,4,1469689200
0.1,1893190.0,13757,0.9,1126056407,SP500_50,1185846636.0,4,1469775600
0.1,274312161.0,13758,0.9,1115246919,SP500_50,908958629.0,4,1470034800
0.1,274312161.0,13759,0.9,1109153298,SP500_50,892676530.0,4,1470121200
0.1,718241.0,13760,0.9,1108226522,SP500_50,1165845429.0,4,1470207600
0.1,3089455.0,13761,0.9,1107435098,SP500_50,1149241800.0,4,1470294000
0.1,2.0,13762,0.9,1105675242,SP500_50,1157293390.0,4,1470380400
0.1,6718552.0,13763,0.9,1103606508,SP500_50,1165313485.0,4,1470639600
0.1,3500447.0,13764,0.9,1106093428,SP500_50,1170302907.0,4,1470726000
0.1,6.0,13765,0.9,1109060542,SP500_50,1176126600.0,4,1470812400
0.1,2.0,13766,0.9,1111857655,SP500_50,1173553756.0,4,1470898800
0.1,3692564.0,13767,0.9,1107749938,SP500_50,1163487527.0,4,1470985200
0.1,21.0,13768,0.9,1104174150,SP500_50,1159170591.0,4,1471244400
0.1,2.0,13769,0.9,1081676896,SP500_50,1140791670.0,4,1471330800
0.1,7741760.0,13770,0.9,1083270941,SP500_50,1136343626.0,4,1471417200
0.1,2966.0,13771,0.9,1074710173,SP500_50,1144346081.0,4,1471503600
0.1,40.0,13772,0.9,1065554041,SP500_50,1130377156.0,4,1471590000
0.1,40.0,13773,0.9,1065273866,SP500_50,1129905662.0,4,1471849200
0.1,40.0,13774,0.9,1065789046,SP500_50,1135506045.0,4,1471935600
0.1,50.0,13775,0.9,1065471087,SP500_50,1134501262.0,4,1472022000
0.1,101108175.0,13776,0.9,1069794842,SP500_50,1036125109.0,4,1472108400
0.1,41.0,13777,0.9,1058314719,SP500_50,1124747034.0,4,1472194800
0.1,6355584.0,13778,0.9,1066512609,SP500_50,1123869442.0,4,1472454000
0.1,50348.0,13779,0.9,1063124225,SP500_50,1125295881.0,4,1472540400
0.1,213.0,13780,0.9,1062843221,SP500_50,1126579377.0,4,1472626800
0.1,3157892.0,13781,0.9,1065678809,SP500_50,1126583393.0,4,1472713200
0.1,171063.0,13782,0.9,1068911415,SP500_50,1141216177.0,4,1472799600
0.1,268450561.0,13783,0.9,1078567116,SP500_50,876110792.0,4,1473145200
0.1,4814624.0,13784,0.9,1081183657,SP500_50,1138658402.0,4,1473231600
0.1,6.0,13785,0.9,1079186685,SP500_50,1153126938.0,4,1473318000
0.1,8.0,13786,0.9,1042294834,SP500_50,1102551990.0,4,1473404400
0.1,83.0,13787,0.9,1063148102,SP500_50,1131265439.0,4,1473663600
0.1,84370312.0,13788,0.9,1042174391,SP500_50,1022115424.0,4,1473750000
0.1,42008230.0,13789,0.9,1040989839,SP500_50,1065272152.0,4,1473836400
0.1,164442.0,13790,0.9,1052274459,SP500_50,1117766504.0,4,1473922800
0.1,13.0,13791,0.9,1047763540,SP500_50,1107412828.0,4,1474009200
0.1,12127201.0,13792,0.9,1040757039,SP500_50,1106158013.0,4,1474268400
0.1,221970773.0,13793,0.9,1038672280,SP500_50,897370890.0,4,1474354800
0.1,20191.0,13794,0.9,1051928234,SP500_50,1128032829.0,4,1474441200
0.1,15077106.0,13795,0.9,1063715047,SP500_50,1128515113.0,4,1474527600
0.1,263998854.0,13796,0.9,1067588198,SP500_50,880856690.0,4,1474614000
0.1,50.0,13797,0.9,1061801691,SP500_50,1141177169.0,4,1474873200
0.1,2899067.0,13798,0.9,1068857964,SP500_50,1151596137.0,4,1474959600
0.1,1139513471.0,13799,0.9,1051711602,SP500_50,0.0,4,1475046000
0.1,8201386.0,13800,0.9,1049442919,SP500_50,1132377680.0,4,1475132400
0.1,6277148.0,13801,0.9,1046303426,SP500_50,1125887388.0,4,1475218800
0.1,15129.0,13802,0.9,1047268311,SP500_50,1136277536.0,4,1475478000
0.1,36524.0,13803,0.9,1029920185,SP500_50,1114574689.0,4,1475564400
0.1,10418678.0,13804,0.9,1017958447,SP500_50,1096847419.0,4,1475650800
0.1,594274261.0,13805,0.9,1017104292,SP500_50,512522982.0,4,1475737200
0.1,55631752.0,13806,0.9,1013071764,SP500_50,1065366835.0,4,1475823600
0.1,3966603.0,13807,0.9,1017227936,SP500_50,1123181179.0,4,1476082800
0.1,16.0,13808,0.9,1015069399,SP500_50,1128715905.0,4,1476169200
0.1,33780873.0,13809,0.9,1020815601,SP500_50,1102171037.0,4,1476255600
0.1,150736.0,13810,0.9,1020813528,SP500_50,1136756802.0,4,1476342000
0.1,33621984.0,13811,0.9,1019482369,SP500_50,1100175240.0,4,1476428400
0.1,5968734.0,13812,0.9,1021264828,SP500_50,1127196926.0,4,1476687600
0.1,6159.0,13813,0.9,1023179650,SP500_50,1131564137.0,4,1476774000
0.1,28.0,13814,0.9,1025249549,SP500_50,1134742710.0,4,1476860400
0.1,41628617.0,13815,0.9,1004895876,SP500_50,1072365996.0,4,1476946800
0.1,1291525.0,13816,0.9,981924725,SP500_50,1063102408.0,4,1477033200
0.1,11.0,13817,0.9,974337440,SP500_50,1068495289.0,4,1477292400
0.1,1020043510.0,13818,0.9,968921675,SP500_50,38627674.0,4,1477378800
0.1,2598615.0,13819,0.9,963340678,SP500_50,1062832978.0,4,1477465200
0.1,1080378819.0,13820,0.9,979802844,SP500_50,0.0,4,1477551600
0.1,953596.0,13821,0.9,977325258,SP500_50,1078483610.0,4,1477638000
0.1,425896468.0,13822,0.9,977042118,SP500_50,657612837.0,4,1477897200
0.1,430323785.0,13823,0.9,966631572,SP500_50,649171462.0,4,1477983600
0.1,497227194.0,13824,0.9,954391963,SP500_50,576053118.0,4,1478070000
0.1,54763.0,13714,0.9,1023103851,SP500_50,1006430849.0,5,1464332400
0.1,6.0,13715,0.9,1028232946,SP500_50,1013669733.0,5,1464678000
0.1,353438.0,13716,0.9,1017794139,SP500_50,997594841.0,5,1464764400
0.1,457863157.0,13717,0.9,1022901605,SP500_50,549727761.0,5,1464850800
0.1,46246936.0,13718,0.9,1028870672,SP500_50,961441470.0,5,1464937200
0.1,950713522.0,13719,0.9,1028472548,SP500_50,68776675.0,5,1465196400
0.1,38.0,13720,0.9,1043828252,SP500_50,1021534714.0,5,1465282800
0.1,12.0,13721,0.9,1042459279,SP500_50,1023331861.0,5,1465369200
0.1,38.0,13722,0.9,1048779572,SP500_50,1029236659.0,5,1465455600
0.1,14.0,13723,0.9,1057487369,SP500_50,1039504629.0,5,1465542000
0.1,4658128.0,13724,0.9,1053745823,SP500_50,1034594476.0,5,1465801200
0.1,2718843.0,13725,0.9,1059374783,SP500_50,1038979258.0,5,1465887600
0.1,2058207.0,13726,0.9,1057552786,SP500_50,1049479653.0,5,1465974000
0.1,2058207.0,13727,0.9,1066041721,SP500_50,1052436023.0,5,1466060400
0.1,0.0,13728,0.9,1072314693,SP500_50,1061766259.0,5,1466146800
0.1,0.0,13729,0.9,1073303515,SP500_50,1064453308.0,5,1466406000
0.1,19620261.0,13730,0.9,1080833370,SP500_50,1055106286.0,5,1466492400
0.1,386575759.0,13731,0.9,1082724513,SP500_50,691200128.0,5,1466578800
0.1,420489946.0,13732,0.9,1097062918,SP500_50,666955887.0,5,1466665200
0.1,22062943.0,13733,0.9,1086670722,SP500_50,1057614245.0,5,1466751600
0.1,525149443.0,13734,0.9,1092758183,SP500_50,563135776.0,5,1467010800
0.1,516139881.0,13735,0.9,1096233117,SP500_50,576567736.0,5,1467097200
0.1,1079755753.0,13736,0.9,1107117898,SP500_50,24810878.0,5,1467183600
0.1,857884.0,13737,0.9,1124109797,SP500_50,1104246095.0,5,1467270000
0.1,11720.0,13738,0.9,1131632322,SP500_50,1114754896.0,5,1467356400
0.1,8.0,13739,0.9,1131180880,SP500_50,1085587423.0,5,1467702000
0.1,12377369.0,13740,0.9,1132717689,SP500_50,1096728499.0,5,1467788400
0.1,17.0,13741,0.9,1114686883,SP500_50,1093256070.0,5,1467874800
0.1,17.0,13742,0.9,1125457044,SP500_50,1125705772.0,5,1467961200
0.1,17.0,13743,0.9,1124548071,SP500_50,1130188954.0,5,1468220400
0.1,26.0,13744,0.9,1121078245,SP500_50,1166916256.0,5,1468306800
0.1,1.0,13745,0.9,1129532444,SP500_50,1172230799.0,5,1468393200
0.1,1.0,13746,0.9,1131308728,SP500_50,1188174352.0,5,1468479600
0.1,1.0,13747,0.9,1133133774,SP500_50,1188933569.0,5,1468566000
0.1,0.0,13748,0.9,1133051072,SP500_50,1172831155.0,5,1468825200
0.1,0.0,13749,0.9,1128948826,SP500_50,1132233153.0,5,1468911600
0.1,0.0,13750,0.9,1128030284,SP500_50,1136744042.0,5,1468998000
0.1,0.0,13751,0.9,1123086831,SP500_50,1150276709.0,5,1469084400
0.1,0.0,13752,0.9,1137983106,SP500_50,1166064821.0,5,1469170800
0.1,0.0,13753,0.9,1133127496,SP500_50,1157043043.0,5,1469430000
0.1,0.0,13754,0.9,1116270039,SP500_50,1161553932.0,5,1469516400
0.1,5.0,13755,0.9,1123427172,SP500_50,1148021260.0,5,1469602800
0.1,5.0,13756,0.9,1115981632,SP500_50,1148021260.0,5,1469689200
0.1,5.0,13757,0.9,1130772391,SP500_50,1172831149.0,5,1469775600
0.1,5.0,13758,0.9,1119917632,SP500_50,1145765815.0,5,1470034800
0.1,5.0,13759,0.9,1113798491,SP500_50,1093890591.0,5,1470121200
0.1,2362086.0,13760,0.9,1112867834,SP500_50,1109365292.0,5,1470207600
0.1,1029851312.0,13761,0.9,1112073096,SP500_50,78376081.0,5,1470294000
0.1,37582542.0,13762,0.9,1110305868,SP500_50,1070798085.0,5,1470380400
0.1,1034519058.0,13763,0.9,1108228471,SP500_50,72395800.0,5,1470639600
0.1,3301172.0,13764,0.9,1110725806,SP500_50,1103684600.0,5,1470726000
0.1,11.0,13765,0.9,1113705347,SP500_50,1109176764.0,5,1470812400
0.1,6591.0,13766,0.9,1116514174,SP500_50,1106748842.0,5,1470898800
0.1,3471272.0,13767,0.9,1112389253,SP500_50,1097258465.0,5,1470985200
0.1,28984920.0,13768,0.9,1108798491,SP500_50,1064131646.0,5,1471244400
0.1,187632.0,13769,0.9,1086207017,SP500_50,1076195292.0,5,1471330800
0.1,5750423.0,13770,0.9,1087807737,SP500_50,1074331828.0,5,1471417200
0.1,2185.0,13771,0.9,1079211117,SP500_50,1075672551.0,5,1471503600
0.1,19.0,13772,0.9,1070016638,SP500_50,1065005247.0,5,1471590000
0.1,19.0,13773,0.9,1069735290,SP500_50,1068338045.0,5,1471849200
0.1,19.0,13774,0.9,1070252627,SP500_50,1074639893.0,5,1471935600
0.1,30.0,13775,0.9,1069933336,SP500_50,1072851837.0,5,1472022000
0.1,27.0,13776,0.9,1074275200,SP500_50,1076524164.0,5,1472108400
0.1,27.0,13777,0.9,1062746998,SP500_50,1062180758.0,5,1472194800
0.1,6908036.0,13778,0.9,1070979221,SP500_50,1058891557.0,5,1472454000
0.1,54722.0,13779,0.9,1067576646,SP500_50,1061154635.0,5,1472540400
0.1,237.0,13780,0.9,1067294465,SP500_50,1062363782.0,5,1472626800
0.1,2977862.0,13781,0.9,1070141929,SP500_50,1062366123.0,5,1472713200
0.1,23.0,13782,0.9,1073388073,SP500_50,1076304897.0,5,1472799600
0.1,252998669.0,13783,0.9,1083084212,SP500_50,826017395.0,5,1473145200
0.1,1077989013.0,13784,0.9,1085711711,SP500_50,0.0,5,1473231600
0.1,52.0,13785,0.9,1083706376,SP500_50,1083793428.0,5,1473318000
0.1,991310776.0,13786,0.9,1046660020,SP500_50,77911461.0,5,1473404400
0.1,28.0,13787,0.9,1067600623,SP500_50,1079598654.0,5,1473663600
0.1,1055670608.0,13788,0.9,1046539072,SP500_50,0.0,5,1473750000
0.1,34.0,13789,0.9,1045349560,SP500_50,1055670573.0,5,1473836400
0.1,187029.0,13790,0.9,1056681441,SP500_50,1065945041.0,5,1473922800
0.1,24.0,13791,0.9,1052151630,SP500_50,1056220089.0,5,1474009200
0.1,11566596.0,13792,0.9,1045115785,SP500_50,1055023289.0,5,1474268400
0.1,253545302.0,13793,0.9,1043022295,SP500_50,814052196.0,5,1474354800
0.1,37.0,13794,0.9,1056333766,SP500_50,1076922934.0,5,1474441200
0.1,589664137.0,13795,0.9,1068169942,SP500_50,498390479.0,5,1474527600
0.1,2092049.0,13796,0.9,1072059314,SP500_50,1088699748.0,5,1474614000
0.1,15.0,13797,0.9,1066248573,SP500_50,1086417878.0,5,1474873200
0.1,4084109.0,13798,0.9,1073334398,SP500_50,1098070893.0,5,1474959600
0.1,1087508697.0,13799,0.9,1056116226,SP500_50,0.0,5,1475046000
0.1,6587843.0,13800,0.9,1053838041,SP500_50,1082110164.0,5,1475132400
0.1,1405938.0,13801,0.9,1050685400,SP500_50,1082325723.0,5,1475218800
0.1,1405938.0,13802,0.9,1051654327,SP500_50,1086246491.0,5,1475478000
0.1,8278.0,13803,0.9,1034233546,SP500_50,1067263482.0,5,1475564400
0.1,4656365.0,13804,0.9,1022221711,SP500_50,1056147404.0,5,1475650800
0.1,502145027.0,13805,0.9,1021363980,SP500_50,557989479.0,5,1475737200
0.1,53905493.0,13806,0.9,1017314562,SP500_50,1022045348.0,5,1475823600
0.1,3807262.0,13807,0.9,1021488141,SP500_50,1078066083.0,5,1476082800
0.1,76578761.0,13808,0.9,1019320563,SP500_50,1006891704.0,5,1476169200
0.1,32260846.0,13809,0.9,1025090831,SP500_50,1057879778.0,5,1476255600
0.1,143959.0,13810,0.9,1025088750,SP500_50,1090913836.0,5,1476342000
0.1,32109106.0,13811,0.9,1023752016,SP500_50,1055963738.0,5,1476428400
0.1,0.0,13812,0.9,1025541940,SP500_50,1080929130.0,5,1476687600
0.1,0.0,13813,0.9,1027464781,SP500_50,1101860531.0,5,1476774000
0.1,0.0,13814,0.9,1029543349,SP500_50,1112918629.0,5,1476860400
0.1,0.0,13815,0.9,1009104434,SP500_50,1104625055.0,5,1476946800
0.1,1346164.0,13816,0.9,986037078,SP500_50,1108101246.0,5,1477033200
0.1,22.0,13817,0.9,978418017,SP500_50,1113722357.0,5,1477292400
0.1,1063219734.0,13818,0.9,972979571,SP500_50,40262696.0,5,1477378800
0.1,2708610.0,13819,0.9,967375200,SP500_50,1107820381.0,5,1477465200
0.1,1126108901.0,13820,0.9,983906311,SP500_50,0.0,5,1477551600
0.1,993896.0,13821,0.9,981418349,SP500_50,1124133536.0,5,1477638000
0.1,443923700.0,13822,0.9,981134022,SP500_50,685448193.0,5,1477897200
0.1,448538425.0,13823,0.9,970679876,SP500_50,676649504.0,5,1477983600
0.1,518273709.0,13824,0.9,958389008,SP500_50,600436221.0,5,1478070000
0.2,114.0,13714,0.9,1006190391,SP500_50,1006190275.0,1,1464332400
0.2,136.0,13715,0.9,1011186619,SP500_50,1011186481.0,1,1464678000
0.2,206.0,13716,0.9,1000920869,SP500_50,1000924410.0,1,1464764400
0.2,240.0,13717,0.9,1005943662,SP500_50,1005952514.0,1,1464850800
0.2,280.0,13718,0.9,1011813772,SP500_50,1011804216.0,1,1464937200
0.2,29978856.0,13719,0.9,1011422249,SP500_50,981546212.0,1,1465196400
0.2,29978830.0,13720,0.9,1026523381,SP500_50,996492098.0,1,1465282800
0.2,29978803.0,13721,0.9,1025177104,SP500_50,995412917.0,1,1465369200
0.2,62299029.0,13722,0.9,1031392617,SP500_50,968974261.0,1,1465455600
0.2,62299042.0,13723,0.9,1039956054,SP500_50,978151195.0,1,1465542000
0.2,62298951.0,13724,0.9,1036276536,SP500_50,975167260.0,1,1465801200
0.2,511345640.0,13725,0.9,1041812178,SP500_50,530506687.0,1,1465887600
0.2,474618258.0,13726,0.9,1040020386,SP500_50,566237894.0,1,1465974000
0.2,474618312.0,13727,0.9,1048368589,SP500_50,569446343.0,1,1466060400
0.2,474618312.0,13728,0.9,1054537566,SP500_50,572924048.0,1,1466146800
0.2,474618312.0,13729,0.9,1055509995,SP500_50,573764444.0,1,1466406000
0.2,474618263.0,13730,0.9,1062915019,SP500_50,577852973.0,1,1466492400
0.2,474618265.0,13731,0.9,1064774809,SP500_50,580695700.0,1,1466578800
0.2,487133269.0,13732,0.9,1078875508,SP500_50,575694917.0,1,1466665200
0.2,402503266.0,13733,0.9,1068655598,SP500_50,656200235.0,1,1466751600
0.2,485579657.0,13734,0.9,1074642139,SP500_50,577756847.0,1,1467010800
0.2,464083691.0,13735,0.9,1078059464,SP500_50,598606826.0,1,1467097200
0.2,85042975.0,13736,0.9,1088763794,SP500_50,990377706.0,1,1467183600
0.2,1096185140.0,13737,0.9,1105473997,SP500_50,0.0,1,1467270000
0.2,35.0,13738,0.9,1112871811,SP500_50,1095015132.0,1,1467356400
0.2,35.0,13739,0.9,1112427854,SP500_50,1098373184.0,1,1467702000
0.2,76299420.0,13740,0.9,1113939185,SP500_50,1017375816.0,1,1467788400
0.2,42315221.0,13741,0.9,1096207299,SP500_50,1035741417.0,1,1467874800
0.2,5813775.0,13742,0.9,1106798909,SP500_50,1082687370.0,1,1467961200
0.2,77774075.0,13743,0.9,1105905005,SP500_50,1011761550.0,1,1468220400
0.2,77774033.0,13744,0.9,1102492703,SP500_50,1004266433.0,1,1468306800
0.2,69937626.0,13745,0.9,1110806746,SP500_50,1021454130.0,1,1468393200
0.2,33.0,13746,0.9,1112553582,SP500_50,1088801194.0,1,1468479600
0.2,69646551.0,13747,0.9,1114348372,SP500_50,1019113680.0,1,1468566000
0.2,29044632.0,13748,0.9,1114267041,SP500_50,1061091214.0,1,1468825200
0.2,29044662.0,13749,0.9,1110232803,SP500_50,1056383709.0,1,1468911600
0.2,29044662.0,13750,0.9,1109329489,SP500_50,1055498790.0,1,1468998000
0.2,32.0,13751,0.9,1104467990,SP500_50,1079680880.0,1,1469084400
0.2,33.0,13752,0.9,1119117311,SP500_50,1093622590.0,1,1469170800
0.2,103131592.0,13753,0.9,1114342198,SP500_50,985373044.0,1,1469430000
0.2,103131592.0,13754,0.9,1097764208,SP500_50,966677940.0,1,1469516400
0.2,67419817.0,13755,0.9,1104802688,SP500_50,1011524621.0,1,1469602800
0.2,29730298.0,13756,0.9,1097480583,SP500_50,1041352681.0,1,1469689200
0.2,18475.0,13757,0.9,1112026137,SP500_50,1081307448.0,1,1469775600
0.2,66419210.0,13758,0.9,1101351331,SP500_50,997424223.0,1,1470034800
0.2,53319897.0,13759,0.9,1095333635,SP500_50,1001252710.0,1,1470121200
0.2,16509640.0,13760,0.9,1094418406,SP500_50,1036124551.0,1,1470207600
0.2,53224364.0,13761,0.9,1093636843,SP500_50,999824535.0,1,1470294000
0.2,15307191.0,13762,0.9,1091898914,SP500_50,1031812184.0,1,1470380400
0.2,15307241.0,13763,0.9,1089855956,SP500_50,1032199348.0,1,1470639600
0.2,15307241.0,13764,0.9,1092311890,SP500_50,1033397617.0,1,1470726000
0.2,15.0,13765,0.9,1095242035,SP500_50,1051420072.0,1,1470812400
0.2,15.0,13766,0.9,1098004297,SP500_50,1052296937.0,1,1470898800
0.2,15.0,13767,0.9,1093947760,SP500_50,1047703487.0,1,1470985200
0.2,52894409.0,13768,0.9,1090416526,SP500_50,993844443.0,1,1471244400
0.2,327119.0,13769,0.9,1068199579,SP500_50,1030848519.0,1,1471330800
0.2,793.0,13770,0.9,1069773763,SP500_50,1037730756.0,1,1471417200
0.2,887.0,13771,0.9,1061319659,SP500_50,1031879514.0,1,1471503600
0.2,14651260.0,13772,0.9,1052277609,SP500_50,1008674877.0,1,1471590000
0.2,14651260.0,13773,0.9,1052000925,SP500_50,1010584488.0,1,1471849200
0.2,14651260.0,13774,0.9,1052509686,SP500_50,1012596827.0,1,1471935600
0.2,52735385.0,13775,0.9,1052195689,SP500_50,973032085.0,1,1472022000
0.2,15429345.0,13776,0.9,1056465572,SP500_50,1014256811.0,1,1472108400
0.2,936126398.0,13777,0.9,1045128487,SP500_50,83331879.0,1,1472194800
0.2,1007063359.0,13778,0.9,1053224234,SP500_50,12633867.0,1,1472454000
0.2,258454879.0,13779,0.9,1049878068,SP500_50,766482593.0,1,1472540400
0.2,258454827.0,13780,0.9,1049600565,SP500_50,760331871.0,1,1472626800
0.2,1174836.0,13781,0.9,1052400823,SP500_50,1015821552.0,1,1472713200
0.2,420564.0,13782,0.9,1055593151,SP500_50,1027361703.0,1,1472799600
0.2,465077765.0,13783,0.9,1065128546,SP500_50,570803134.0,1,1473145200
0.2,502264437.0,13784,0.9,1067712485,SP500_50,535829934.0,1,1473231600
0.2,7355213.0,13785,0.9,1065740395,SP500_50,1032619772.0,1,1473318000
0.2,137683017.0,13786,0.9,1029308204,SP500_50,882241267.0,1,1473404400
0.2,239860421.0,13787,0.9,1049901648,SP500_50,787276473.0,1,1473663600
0.2,249312301.0,13788,0.9,1029189261,SP500_50,754652599.0,1,1473750000
0.2,119621047.0,13789,0.9,1028019468,SP500_50,883823645.0,1,1473836400
0.2,572985.0,13790,0.9,1039163486,SP500_50,993087512.0,1,1473922800
0.2,3071627.0,13791,0.9,1034708772,SP500_50,988681956.0,1,1474009200
0.2,250442167.0,13792,0.9,1027789570,SP500_50,743333541.0,1,1474268400
0.2,9.0,13793,0.9,1025730786,SP500_50,985194270.0,1,1474354800
0.2,9.0,13794,0.9,1038821575,SP500_50,992495768.0,1,1474441200
0.2,996522236.0,13795,0.9,1050461528,SP500_50,12011507.0,1,1474527600
0.2,17716241.0,13796,0.9,1054286421,SP500_50,997258268.0,1,1474614000
0.2,17716241.0,13797,0.9,1048572012,SP500_50,989925687.0,1,1474873200
