alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.9,35.0,13779,0.8,1055982369,SP500_50,1037103113.0,1,1472540400
0.9,374390339.0,13780,0.8,1055703252,SP500_50,662643761.0,1,1472626800
0.9,374390339.0,13781,0.8,1058519792,SP500_50,663415444.0,1,1472713200
0.9,374390339.0,13782,0.8,1061730681,SP500_50,664277993.0,1,1472799600
0.9,374390339.0,13783,0.8,1071321517,SP500_50,668874512.0,1,1473145200
0.9,20.0,13784,0.8,1073920481,SP500_50,1045163541.0,1,1473231600
0.9,369994116.0,13785,0.8,1071936924,SP500_50,668936141.0,1,1473318000
0.9,369994064.0,13786,0.8,1035292905,SP500_50,645935922.0,1,1473404400
0.9,23.0,13787,0.8,1056006086,SP500_50,1034795298.0,1,1473663600
0.9,23.0,13788,0.8,1035173271,SP500_50,1014414505.0,1,1473750000
0.9,23.0,13789,0.8,1033996677,SP500_50,1012894240.0,1,1473836400
0.9,23.0,13790,0.8,1045205489,SP500_50,1023332836.0,1,1473922800
0.9,367750196.0,13791,0.8,1040724874,SP500_50,649968457.0,1,1474009200
0.9,2850817.0,13792,0.8,1033765441,SP500_50,1014032119.0,1,1474268400
0.9,372155572.0,13793,0.8,1031694687,SP500_50,645615244.0,1,1474354800
0.9,372155572.0,13794,0.8,1044861590,SP500_50,653876445.0,1,1474441200
0.9,17.0,13795,0.8,1056569221,SP500_50,1034326607.0,1,1474527600
0.9,372103271.0,13796,0.8,1060416353,SP500_50,663816233.0,1,1474614000
0.9,372103271.0,13797,0.8,1054668719,SP500_50,661276648.0,1,1474873200
0.9,1408041.0,13798,0.8,1061677590,SP500_50,1038824103.0,1,1474959600
0.9,369061713.0,13799,0.8,1044646413,SP500_50,652319876.0,1,1475046000
0.9,369061713.0,13800,0.8,1042392971,SP500_50,648851391.0,1,1475132400
0.9,369061713.0,13801,0.8,1039274568,SP500_50,646707342.0,1,1475218800
0.9,369061713.0,13802,0.8,1040232972,SP500_50,648391738.0,1,1475478000
0.9,369061713.0,13803,0.8,1023001387,SP500_50,635733936.0,1,1475564400
0.9,366758.0,13804,0.8,1011120005,SP500_50,1000765545.0,1,1475650800
0.9,366808.0,13805,0.8,1010271589,SP500_50,999871242.0,1,1475737200
0.9,367663141.0,13806,0.8,1006266150,SP500_50,630863677.0,1,1475823600
0.9,367663187.0,13807,0.8,1010394402,SP500_50,632768810.0,1,1476082800
0.9,3.0,13808,0.8,1008250365,SP500_50,999943139.0,1,1476169200
0.9,368541207.0,13809,0.8,1013957966,SP500_50,634827603.0,1,1476255600
0.9,71164.0,13810,0.8,1013955907,SP500_50,1002904087.0,1,1476342000
0.9,366557864.0,13811,0.8,1012633690,SP500_50,633742289.0,1,1476428400
0.9,2098464.0,13812,0.8,1014404175,SP500_50,999462757.0,1,1476687600
0.9,2098413.0,13813,0.8,1016306133,SP500_50,1002472459.0,1,1476774000
0.9,417760544.0,13814,0.8,1018362127,SP500_50,581610383.0,1,1476860400
0.9,417760497.0,13815,0.8,998145186,SP500_50,571768763.0,1,1476946800
0.9,412413703.0,13816,0.8,975328350,SP500_50,562517538.0,1,1477033200
0.9,44.0,13817,0.8,967792035,SP500_50,967263975.0,1,1477292400
0.9,350744525.0,13818,0.8,962412653,SP500_50,609774101.0,1,1477378800
0.9,808201.0,13819,0.8,956869147,SP500_50,955768929.0,1,1477465200
0.9,4389.0,13820,0.8,973220724,SP500_50,976822594.0,1,1477551600
0.9,19.0,13821,0.8,970759782,SP500_50,975353748.0,1,1477638000
0.9,54558808.0,13822,0.8,970478544,SP500_50,919215623.0,1,1477897200
0.9,54558808.0,13823,0.8,960137934,SP500_50,908309852.0,1,1477983600
0.9,54558808.0,13824,0.8,947980548,SP500_50,898886070.0,1,1478070000
0.9,424285717.0,13713,0.8,1010005791,SP500_50,585031279.0,2,1464246000
0.9,434010028.0,13714,0.8,1016230844,SP500_50,577407477.0,2,1464332400
0.9,29480674.0,13715,0.8,1021274985,SP500_50,986857218.0,2,1464678000
0.9,29480674.0,13716,0.8,1010906816,SP500_50,976172757.0,2,1464764400
0.9,7.0,13717,0.8,1015979720,SP500_50,1009330235.0,2,1464850800
0.9,87626546.0,13718,0.8,1021908395,SP500_50,929416835.0,2,1464937200
0.9,49392312.0,13719,0.8,1021512965,SP500_50,969922360.0,2,1465196400
0.9,49392312.0,13720,0.8,1036764758,SP500_50,980401200.0,2,1465282800
0.9,49392312.0,13721,0.8,1035405049,SP500_50,981374244.0,2,1465369200
0.9,49392312.0,13722,0.8,1041682574,SP500_50,985823266.0,2,1465455600
0.9,49392312.0,13723,0.8,1050331446,SP500_50,990344425.0,2,1465542000
0.9,49392312.0,13724,0.8,1046615218,SP500_50,985958058.0,2,1465801200
0.9,49392312.0,13725,0.8,1052206088,SP500_50,989403655.0,2,1465887600
0.9,49392312.0,13726,0.8,1050396419,SP500_50,988601831.0,2,1465974000
0.9,49392312.0,13727,0.8,1058827911,SP500_50,993802899.0,2,1466060400
0.9,49392312.0,13728,0.8,1065058434,SP500_50,999731726.0,2,1466146800
0.9,49392312.0,13729,0.8,1066040565,SP500_50,1001512244.0,2,1466406000
0.9,49392312.0,13730,0.8,1073519467,SP500_50,1009179050.0,2,1466492400
0.9,49392312.0,13731,0.8,1075397811,SP500_50,1013320315.0,2,1466578800
0.9,49392312.0,13732,0.8,1089639190,SP500_50,1027804466.0,2,1466665200
0.9,25978242.0,13733,0.8,1079317318,SP500_50,1039166560.0,2,1466751600
0.9,25978242.0,13734,0.8,1085363585,SP500_50,1044965601.0,2,1467010800
0.9,25978242.0,13735,0.8,1088815004,SP500_50,1049389259.0,2,1467097200
0.9,25978242.0,13736,0.8,1099626129,SP500_50,1064083395.0,2,1467183600
0.9,25978242.0,13737,0.8,1116503045,SP500_50,1081346726.0,2,1467270000
0.9,25978242.0,13738,0.8,1123974666,SP500_50,1088366992.0,2,1467356400
0.9,25978242.0,13739,0.8,1123526279,SP500_50,1083284580.0,2,1467702000
0.9,25978242.0,13740,0.8,1125052689,SP500_50,1089726038.0,2,1467788400
0.9,25978242.0,13741,0.8,1107143896,SP500_50,1072099286.0,2,1467874800
0.9,25978242.0,13742,0.8,1117841176,SP500_50,1082712399.0,2,1467961200
0.9,25978242.0,13743,0.8,1116938354,SP500_50,1080800994.0,2,1468220400
0.9,25978242.0,13744,0.8,1113492008,SP500_50,1081633025.0,2,1468306800
0.9,25978242.0,13745,0.8,1121888998,SP500_50,1088275231.0,2,1468393200
0.9,25978242.0,13746,0.8,1123653262,SP500_50,1093592841.0,2,1468479600
0.9,25978242.0,13747,0.8,1125465958,SP500_50,1096635707.0,2,1468566000
0.9,25978242.0,13748,0.8,1125383815,SP500_50,1095130224.0,2,1468825200
0.9,25978242.0,13749,0.8,1121309329,SP500_50,1091538208.0,2,1468911600
0.9,48979.0,13750,0.8,1120397002,SP500_50,1117244528.0,2,1468998000
0.9,25907277.0,13751,0.8,1115487002,SP500_50,1086476124.0,2,1469084400
0.9,25907277.0,13752,0.8,1130282475,SP500_50,1100905177.0,2,1469170800
0.9,25907277.0,13753,0.8,1125459723,SP500_50,1096041155.0,2,1469430000
0.9,25907277.0,13754,0.8,1108716338,SP500_50,1083103979.0,2,1469516400
0.9,25907277.0,13755,0.8,1115825039,SP500_50,1087380285.0,2,1469602800
0.9,25907277.0,13756,0.8,1108429883,SP500_50,1081541435.0,2,1469689200
0.9,25907277.0,13757,0.8,1123120554,SP500_50,1098494865.0,2,1469775600
0.9,25907277.0,13758,0.8,1112339249,SP500_50,1093513030.0,2,1470034800
0.9,25907277.0,13759,0.8,1106261515,SP500_50,1090413762.0,2,1470121200
0.9,47998.0,13760,0.8,1105337155,SP500_50,1116097352.0,2,1470207600
0.9,25848833.0,13761,0.8,1104547795,SP500_50,1088429745.0,2,1470294000
0.9,38.0,13762,0.8,1102792527,SP500_50,1115382803.0,2,1470380400
0.9,25752068.0,13763,0.8,1100729187,SP500_50,1086522232.0,2,1470639600
0.9,25752068.0,13764,0.8,1103209623,SP500_50,1089729624.0,2,1470726000
0.9,25752068.0,13765,0.8,1106169002,SP500_50,1092618301.0,2,1470812400
0.9,25752068.0,13766,0.8,1108958822,SP500_50,1096720028.0,2,1470898800
0.9,25752068.0,13767,0.8,1104861814,SP500_50,1092857565.0,2,1470985200
0.9,25752068.0,13768,0.8,1101295349,SP500_50,1087264657.0,2,1471244400
0.9,68184.0,13769,0.8,1078856750,SP500_50,1087113474.0,2,1471330800
0.9,25767232.0,13770,0.8,1080446638,SP500_50,1058181409.0,2,1471417200
0.9,25767232.0,13771,0.8,1071908191,SP500_50,1047937031.0,2,1471503600
0.9,25767232.0,13772,0.8,1062775930,SP500_50,1038533885.0,2,1471590000
0.9,51417.0,13773,0.8,1062496485,SP500_50,1062321280.0,2,1471849200
0.9,25690085.0,13774,0.8,1063010322,SP500_50,1036262805.0,2,1471935600
0.9,26.0,13775,0.8,1062693192,SP500_50,1062822653.0,2,1472022000
0.9,25666649.0,13776,0.8,1067005675,SP500_50,1041313086.0,2,1472108400
0.9,25666649.0,13777,0.8,1055555483,SP500_50,1031727392.0,2,1472194800
0.9,167227.0,13778,0.8,1063731999,SP500_50,1064957181.0,2,1472454000
0.9,25581634.0,13779,0.8,1060352449,SP500_50,1036918444.0,2,1472540400
0.9,25581634.0,13780,0.8,1060072178,SP500_50,1035617294.0,2,1472626800
0.9,25581634.0,13781,0.8,1062900373,SP500_50,1037127607.0,2,1472713200
0.9,25581634.0,13782,0.8,1066124550,SP500_50,1037903722.0,2,1472799600
0.9,25581634.0,13783,0.8,1075755077,SP500_50,1045040987.0,2,1473145200
0.9,25581634.0,13784,0.8,1078364796,SP500_50,1046544825.0,2,1473231600
0.9,25581634.0,13785,0.8,1076373031,SP500_50,1044733426.0,2,1473318000
0.9,5.0,13786,0.8,1039577364,SP500_50,1033903859.0,2,1473404400
0.9,5.0,13787,0.8,1060376264,SP500_50,1058527866.0,2,1473663600
0.9,5.0,13788,0.8,1039457235,SP500_50,1038792145.0,2,1473750000
0.9,5.0,13789,0.8,1038275772,SP500_50,1036307263.0,2,1473836400
0.9,57.0,13790,0.8,1049530971,SP500_50,1048564771.0,2,1473922800
0.9,25573888.0,13791,0.8,1045031813,SP500_50,1016736573.0,2,1474009200
0.9,198298.0,13792,0.8,1038043579,SP500_50,1040000501.0,2,1474268400
0.9,25880244.0,13793,0.8,1035964255,SP500_50,1010212485.0,2,1474354800
0.9,25880244.0,13794,0.8,1049185648,SP500_50,1024063742.0,2,1474441200
0.9,7.0,13795,0.8,1060941730,SP500_50,1062857295.0,2,1474527600
0.9,25876607.0,13796,0.8,1064804783,SP500_50,1040481698.0,2,1474614000
0.9,25876607.0,13797,0.8,1059033363,SP500_50,1036657654.0,2,1474873200
0.9,97917.0,13798,0.8,1066071239,SP500_50,1069711529.0,2,1474959600
0.9,25665092.0,13799,0.8,1048969581,SP500_50,1020567080.0,2,1475046000
0.9,25665092.0,13800,0.8,1046706813,SP500_50,1016062295.0,2,1475132400
0.9,25665092.0,13801,0.8,1043575505,SP500_50,1012854749.0,2,1475218800
0.9,25665092.0,13802,0.8,1044537875,SP500_50,1015999960.0,2,1475478000
0.9,25665092.0,13803,0.8,1027234979,SP500_50,995490220.0,2,1475564400
0.9,41267314.0,13804,0.8,1015304427,SP500_50,973895633.0,2,1475650800
0.9,27869229.0,13805,0.8,1014452500,SP500_50,986175579.0,2,1475737200
0.9,27869229.0,13806,0.8,1010430484,SP500_50,983486290.0,2,1475823600
0.9,27869229.0,13807,0.8,1014575821,SP500_50,986733157.0,2,1476082800
0.9,27869229.0,13808,0.8,1012422911,SP500_50,987499466.0,2,1476169200
0.9,27869229.0,13809,0.8,1018154132,SP500_50,991799309.0,2,1476255600
0.9,27869229.0,13810,0.8,1018152065,SP500_50,992066617.0,2,1476342000
0.9,27869229.0,13811,0.8,1016824376,SP500_50,989736002.0,2,1476428400
0.9,27869229.0,13812,0.8,1018602188,SP500_50,990693104.0,2,1476687600
0.9,27869229.0,13813,0.8,1020512017,SP500_50,995572184.0,2,1476774000
0.9,27869229.0,13814,0.8,1022576520,SP500_50,997308520.0,2,1476860400
0.9,309519.0,13815,0.8,1002275913,SP500_50,1008731875.0,2,1476946800
0.9,309568.0,13816,0.8,979364652,SP500_50,982632325.0,2,1477033200
0.9,27759101.0,13817,0.8,971797149,SP500_50,941837890.0,2,1477292400
0.9,27759101.0,13818,0.8,966395504,SP500_50,938054426.0,2,1477378800
0.9,27759101.0,13819,0.8,960829057,SP500_50,931647320.0,2,1477465200
0.9,27759101.0,13820,0.8,977248304,SP500_50,945632881.0,2,1477551600
0.9,27759101.0,13821,0.8,974777178,SP500_50,946292637.0,2,1477638000
0.9,27759101.0,13822,0.8,974494775,SP500_50,946934629.0,2,1477897200
0.9,27759101.0,13823,0.8,964111371,SP500_50,935947062.0,2,1477983600
0.9,27759027.0,13824,0.8,951903674,SP500_50,926834948.0,2,1478070000
0.9,27696052.0,13713,0.8,1014185602,SP500_50,983483557.0,3,1464246000
0.9,27696052.0,13714,0.8,1020436417,SP500_50,987363980.0,3,1464332400
0.9,27696052.0,13715,0.8,1025501432,SP500_50,991836233.0,3,1464678000
0.9,27696052.0,13716,0.8,1015090356,SP500_50,981123361.0,3,1464764400
0.9,1.0,13717,0.8,1020184253,SP500_50,1012363128.0,3,1464850800
0.9,25511876.0,13718,0.8,1026137463,SP500_50,995409130.0,3,1464937200
0.9,25511876.0,13719,0.8,1025740398,SP500_50,997825739.0,3,1465196400
0.9,25511876.0,13720,0.8,1041055309,SP500_50,1008644253.0,3,1465282800
0.9,25511876.0,13721,0.8,1039689973,SP500_50,1009697928.0,3,1465369200
0.9,25511876.0,13722,0.8,1045993476,SP500_50,1014343145.0,3,1465455600
0.9,25511876.0,13723,0.8,1054678141,SP500_50,1019082597.0,3,1465542000
0.9,23872009.0,13724,0.8,1050946534,SP500_50,1016253548.0,3,1465801200
0.9,23872009.0,13725,0.8,1056560540,SP500_50,1019871992.0,3,1465887600
0.9,23872009.0,13726,0.8,1054743383,SP500_50,1018943732.0,3,1465974000
0.9,23872009.0,13727,0.8,1063209767,SP500_50,1024307059.0,3,1466060400
0.9,23872009.0,13728,0.8,1069466075,SP500_50,1030408829.0,3,1466146800
0.9,23872009.0,13729,0.8,1070452270,SP500_50,1032221541.0,3,1466406000
0.9,23872009.0,13730,0.8,1077962123,SP500_50,1040075517.0,3,1466492400
0.9,23872009.0,13731,0.8,1079848241,SP500_50,1044417613.0,3,1466578800
0.9,23872009.0,13732,0.8,1094148556,SP500_50,1059318908.0,3,1466665200
0.9,21360923.0,13733,0.8,1083783968,SP500_50,1049252622.0,3,1466751600
0.9,19942749.0,13734,0.8,1089855257,SP500_50,1057675951.0,3,1467010800
0.9,19942749.0,13735,0.8,1093320959,SP500_50,1061334357.0,3,1467097200
0.9,19942749.0,13736,0.8,1104176825,SP500_50,1075834075.0,3,1467183600
0.9,19942749.0,13737,0.8,1121123585,SP500_50,1093198913.0,3,1467270000
0.9,19942749.0,13738,0.8,1128626126,SP500_50,1100217360.0,3,1467356400
0.9,19942749.0,13739,0.8,1128175883,SP500_50,1095616971.0,3,1467702000
0.9,19942749.0,13740,0.8,1129708610,SP500_50,1101980602.0,3,1467788400
0.9,19942749.0,13741,0.8,1111725703,SP500_50,1083671363.0,3,1467874800
0.9,19942749.0,13742,0.8,1122467253,SP500_50,1093857434.0,3,1467961200
0.9,19942749.0,13743,0.8,1121560695,SP500_50,1091770754.0,3,1468220400
0.9,19942749.0,13744,0.8,1118100086,SP500_50,1091913146.0,3,1468306800
0.9,19942749.0,13745,0.8,1126531826,SP500_50,1097931214.0,3,1468393200
0.9,19942749.0,13746,0.8,1128303391,SP500_50,1103257093.0,3,1468479600
0.9,19942749.0,13747,0.8,1130123589,SP500_50,1106352793.0,3,1468566000
0.9,19942749.0,13748,0.8,1130041107,SP500_50,1104825334.0,3,1468825200
0.9,19942749.0,13749,0.8,1125949759,SP500_50,1101295981.0,3,1468911600
0.9,37614.0,13750,0.8,1125033657,SP500_50,1120637671.0,3,1468998000
0.9,19888272.0,13751,0.8,1120103337,SP500_50,1096070233.0,3,1469084400
0.9,19888272.0,13752,0.8,1134960039,SP500_50,1110747816.0,3,1469170800
0.9,19888272.0,13753,0.8,1130117328,SP500_50,1106050604.0,3,1469430000
0.9,19888272.0,13754,0.8,1113304653,SP500_50,1092734520.0,3,1469516400
0.9,19888272.0,13755,0.8,1120442773,SP500_50,1098632603.0,3,1469602800
0.9,19888272.0,13756,0.8,1113017012,SP500_50,1093329778.0,3,1469689200
0.9,19888272.0,13757,0.8,1127768480,SP500_50,1110920046.0,3,1469775600
0.9,19888272.0,13758,0.8,1116942557,SP500_50,1106295139.0,3,1470034800
0.9,19888272.0,13759,0.8,1110839671,SP500_50,1103516854.0,3,1470121200
0.9,36848.0,13760,0.8,1109911486,SP500_50,1123006253.0,3,1470207600
0.9,19843405.0,13761,0.8,1109118859,SP500_50,1101436848.0,3,1470294000
0.9,38.0,13762,0.8,1107356327,SP500_50,1122370952.0,3,1470380400
0.9,19769122.0,13763,0.8,1105284448,SP500_50,1098973426.0,3,1470639600
0.9,19769122.0,13764,0.8,1107775149,SP500_50,1102284435.0,3,1470726000
0.9,19769122.0,13765,0.8,1110746775,SP500_50,1105213579.0,3,1470812400
0.9,19769122.0,13766,0.8,1113548140,SP500_50,1109506504.0,3,1470898800
0.9,19769122.0,13767,0.8,1109434177,SP500_50,1105760046.0,3,1470985200
0.9,19769122.0,13768,0.8,1105852953,SP500_50,1100007876.0,3,1471244400
0.9,52341.0,13769,0.8,1083321494,SP500_50,1093431274.0,3,1471330800
0.9,19780763.0,13770,0.8,1084917962,SP500_50,1070467922.0,3,1471417200
0.9,19780763.0,13771,0.8,1076344178,SP500_50,1059890290.0,3,1471503600
0.9,19780763.0,13772,0.8,1067174125,SP500_50,1050156415.0,3,1471590000
0.9,39462.0,13773,0.8,1066893524,SP500_50,1067788044.0,3,1471849200
0.9,19721539.0,13774,0.8,1067409487,SP500_50,1047445240.0,3,1471935600
0.9,44.0,13775,0.8,1067091045,SP500_50,1067895827.0,3,1472022000
0.9,19703548.0,13776,0.8,1071421374,SP500_50,1052599658.0,3,1472108400
0.9,19703548.0,13777,0.8,1059923797,SP500_50,1042795473.0,3,1472194800
0.9,128381.0,13778,0.8,1068134151,SP500_50,1070195835.0,3,1472454000
0.9,19638285.0,13779,0.8,1064740615,SP500_50,1047876540.0,3,1472540400
0.9,19638285.0,13780,0.8,1064459183,SP500_50,1046751138.0,3,1472626800
0.9,19638285.0,13781,0.8,1067299083,SP500_50,1048293296.0,3,1472713200
0.9,19638285.0,13782,0.8,1070536603,SP500_50,1048883753.0,3,1472799600
0.9,19638285.0,13783,0.8,1080206985,SP500_50,1056215758.0,3,1473145200
0.9,19638285.0,13784,0.8,1082827504,SP500_50,1057745613.0,3,1473231600
0.9,19638285.0,13785,0.8,1080827496,SP500_50,1055905235.0,3,1473318000
0.9,19638285.0,13786,0.8,1043879554,SP500_50,1018963673.0,3,1473404400
0.9,28.0,13787,0.8,1064764528,SP500_50,1063342668.0,3,1473663600
0.9,19406334.0,13788,0.8,1043758928,SP500_50,1024245244.0,3,1473750000
0.9,11.0,13789,0.8,1042572575,SP500_50,1041204819.0,3,1473836400
0.9,19498421.0,13790,0.8,1053874353,SP500_50,1034059418.0,3,1473922800
0.9,19498421.0,13791,0.8,1049356576,SP500_50,1027786027.0,3,1474009200
0.9,151170.0,13792,0.8,1042339422,SP500_50,1044702908.0,3,1474268400
0.9,19731998.0,13793,0.8,1040251493,SP500_50,1021300353.0,3,1474354800
0.9,19731998.0,13794,0.8,1053527601,SP500_50,1035511674.0,3,1474441200
0.9,44.0,13795,0.8,1065332335,SP500_50,1068924094.0,3,1474527600
0.9,19729225.0,13796,0.8,1069211375,SP500_50,1052801115.0,3,1474614000
0.9,19729225.0,13797,0.8,1063416069,SP500_50,1049078574.0,3,1474873200
0.9,74692.0,13798,0.8,1070483072,SP500_50,1076209930.0,3,1474959600
0.9,19567959.0,13799,0.8,1053310639,SP500_50,1032073844.0,3,1475046000
0.9,19567959.0,13800,0.8,1051038507,SP500_50,1027960580.0,3,1475132400
0.9,19567959.0,13801,0.8,1047894241,SP500_50,1024684588.0,3,1475218800
0.9,15595778.0,13802,0.8,1048860594,SP500_50,1032068563.0,3,1475478000
0.9,15595778.0,13803,0.8,1031486091,SP500_50,1011018983.0,3,1475564400
0.9,31197999.0,13804,0.8,1019506166,SP500_50,989219143.0,3,1475650800
0.9,17955804.0,13805,0.8,1018650713,SP500_50,1001280401.0,3,1475737200
0.9,17955804.0,13806,0.8,1014612053,SP500_50,998274166.0,3,1475823600
0.9,17955804.0,13807,0.8,1018774545,SP500_50,1001563016.0,3,1476082800
0.9,58527325.0,13808,0.8,1016612725,SP500_50,961896595.0,3,1476169200
0.9,17924558.0,13809,0.8,1022367664,SP500_50,1007864827.0,3,1476255600
0.9,59979978.0,13810,0.8,1022365588,SP500_50,967064696.0,3,1476342000
0.9,19453835.0,13811,0.8,1021032405,SP500_50,1004019787.0,3,1476428400
0.9,60459511.0,13812,0.8,1022817574,SP500_50,964409265.0,3,1476687600
0.9,60459511.0,13813,0.8,1024735307,SP500_50,968121253.0,3,1476774000
0.9,19566172.0,13814,0.8,1026808354,SP500_50,1010210647.0,3,1476860400
0.9,666061.0,13815,0.8,1006423735,SP500_50,1012487248.0,3,1476946800
0.9,6215.0,13816,0.8,983417658,SP500_50,985914726.0,3,1477033200
0.9,59736290.0,13817,0.8,975818837,SP500_50,911937874.0,3,1477292400
0.9,59736290.0,13818,0.8,970394838,SP500_50,908577200.0,3,1477378800
0.9,59736290.0,13819,0.8,964805355,SP500_50,901945420.0,3,1477465200
0.9,59736290.0,13820,0.8,981292551,SP500_50,909762939.0,3,1477551600
0.9,59736290.0,13821,0.8,978811198,SP500_50,907850653.0,3,1477638000
0.9,59736290.0,13822,0.8,978527627,SP500_50,906562705.0,3,1477897200
0.9,59736290.0,13823,0.8,968101252,SP500_50,897826862.0,3,1477983600
0.9,57657837.0,13824,0.8,955843035,SP500_50,892195277.0,3,1478070000
0.9,2049664.0,13713,0.8,1018382711,SP500_50,1009336472.0,4,1464246000
0.9,3060.0,13714,0.8,1024659394,SP500_50,1015324180.0,4,1464332400
0.9,6.0,13715,0.8,1029745370,SP500_50,1019908440.0,4,1464678000
0.9,2027912.0,13716,0.8,1019291209,SP500_50,1006901541.0,4,1464764400
0.9,6.0,13717,0.8,1024406187,SP500_50,1012386745.0,4,1464850800
0.9,12.0,13718,0.8,1030384034,SP500_50,1022040129.0,4,1464937200
0.9,12.0,13719,0.8,1029985325,SP500_50,1024590656.0,4,1465196400
0.9,12.0,13720,0.8,1045363615,SP500_50,1035793337.0,4,1465282800
0.9,12.0,13721,0.8,1043992629,SP500_50,1036914624.0,4,1465369200
0.9,12.0,13722,0.8,1050322218,SP500_50,1042033890.0,4,1465455600
0.9,12.0,13723,0.8,1059042824,SP500_50,1047647783.0,4,1465542000
0.9,12.0,13724,0.8,1055295774,SP500_50,1043568213.0,4,1465801200
0.9,12.0,13725,0.8,1060933013,SP500_50,1047529531.0,4,1465887600
0.9,12.0,13726,0.8,1059108336,SP500_50,1046630267.0,4,1465974000
0.9,12.0,13727,0.8,1067609758,SP500_50,1052190009.0,4,1466060400
0.9,12.0,13728,0.8,1073891956,SP500_50,1058697961.0,4,1466146800
0.9,12.0,13729,0.8,1074882233,SP500_50,1060383345.0,4,1466406000
0.9,12.0,13730,0.8,1082423164,SP500_50,1068586102.0,4,1466492400
0.9,12.0,13731,0.8,1084317088,SP500_50,1073273203.0,4,1466578800
0.9,12.0,13732,0.8,1098676584,SP500_50,1088554594.0,4,1466665200
0.9,12.0,13733,0.8,1088269102,SP500_50,1077616596.0,4,1466751600
0.9,12.0,13734,0.8,1094365517,SP500_50,1086406701.0,4,1467010800
0.9,12.0,13735,0.8,1097845562,SP500_50,1088922372.0,4,1467097200
0.9,12.0,13736,0.8,1108746353,SP500_50,1103189305.0,4,1467183600
0.9,12.0,13737,0.8,1125763246,SP500_50,1120859811.0,4,1467270000
0.9,12.0,13738,0.8,1133296835,SP500_50,1127957331.0,4,1467356400
0.9,12.0,13739,0.8,1132844730,SP500_50,1124183525.0,4,1467702000
0.9,12.0,13740,0.8,1134383799,SP500_50,1130518232.0,4,1467788400
0.9,12.0,13741,0.8,1116326472,SP500_50,1110951964.0,4,1467874800
0.9,12.0,13742,0.8,1127112475,SP500_50,1120537788.0,4,1467961200
0.9,12.0,13743,0.8,1126202165,SP500_50,1118144039.0,4,1468220400
0.9,12.0,13744,0.8,1122727235,SP500_50,1117107878.0,4,1468306800
0.9,12.0,13745,0.8,1131193869,SP500_50,1121928462.0,4,1468393200
0.9,12.0,13746,0.8,1132972765,SP500_50,1127389781.0,4,1468479600
0.9,12.0,13747,0.8,1134800496,SP500_50,1130593347.0,4,1468566000
0.9,12.0,13748,0.8,1134717672,SP500_50,1128910195.0,4,1468825200
0.9,12.0,13749,0.8,1130609393,SP500_50,1125335913.0,4,1468911600
0.9,12.0,13750,0.8,1129689499,SP500_50,1124109346.0,4,1468998000
0.9,12.0,13751,0.8,1124738776,SP500_50,1119890380.0,4,1469084400
0.9,12.0,13752,0.8,1139656961,SP500_50,1135072404.0,4,1469170800
0.9,12.0,13753,0.8,1134794209,SP500_50,1130708928.0,4,1469430000
0.9,12.0,13754,0.8,1117911956,SP500_50,1116654085.0,4,1469516400
0.9,12.0,13755,0.8,1125079616,SP500_50,1125685231.0,4,1469602800
0.9,12.0,13756,0.8,1117623125,SP500_50,1121493791.0,4,1469689200
0.9,12.0,13757,0.8,1132435640,SP500_50,1140451629.0,4,1469775600
0.9,12.0,13758,0.8,1121564915,SP500_50,1136379565.0,4,1470034800
0.9,12.0,13759,0.8,1115436773,SP500_50,1134041659.0,4,1470121200
0.9,12.0,13760,0.8,1114504747,SP500_50,1133285275.0,4,1470207600
0.9,12.0,13761,0.8,1113708840,SP500_50,1131696279.0,4,1470294000
0.9,12.0,13762,0.8,1111939013,SP500_50,1132617836.0,4,1470380400
0.9,12.0,13763,0.8,1109858560,SP500_50,1128175835.0,4,1470639600
0.9,12.0,13764,0.8,1112359569,SP500_50,1131633276.0,4,1470726000
0.9,12.0,13765,0.8,1115343492,SP500_50,1134667841.0,4,1470812400
0.9,12.0,13766,0.8,1118156451,SP500_50,1139326882.0,4,1470898800
0.9,12.0,13767,0.8,1114025462,SP500_50,1135678268.0,4,1470985200
0.9,12.0,13768,0.8,1110429418,SP500_50,1129680797.0,4,1471244400
0.9,12.0,13769,0.8,1087804715,SP500_50,1102434742.0,4,1471330800
0.9,12.0,13770,0.8,1089407789,SP500_50,1099120127.0,4,1471417200
0.9,12.0,13771,0.8,1080798524,SP500_50,1087929914.0,4,1471503600
0.9,12.0,13772,0.8,1071590522,SP500_50,1077489147.0,4,1471590000
0.9,12.0,13773,0.8,1071308759,SP500_50,1075054438.0,4,1471849200
0.9,12.0,13774,0.8,1071826858,SP500_50,1074010203.0,4,1471935600
0.9,12.0,13775,0.8,1071507097,SP500_50,1074447919.0,4,1472022000
0.9,12.0,13776,0.8,1075855347,SP500_50,1079346824.0,4,1472108400
0.9,12.0,13777,0.8,1064310188,SP500_50,1069045678.0,4,1472194800
0.9,12.0,13778,0.8,1072554520,SP500_50,1076979523.0,4,1472454000
0.9,12.0,13779,0.8,1069146941,SP500_50,1073825897.0,4,1472540400
0.9,12.0,13780,0.8,1068864344,SP500_50,1072966468.0,4,1472626800
0.9,12.0,13781,0.8,1071715997,SP500_50,1074525088.0,4,1472713200
0.9,12.0,13782,0.8,1074966915,SP500_50,1074823504.0,4,1472799600
