0,COP,AB,chr_cluster_4,,0,0,0,,
0,COP,GNB,chr_cluster_4,,0,0,0,,
0,DVN,SVC,1dd_Close,rbf,100,0,0,,
0,DVN,RF,1dd_Close,,0,1,0,,
0,DVN,DT,1dd_Close,,0,4,0,,
0,DVN,AB,1dd_Close,,0,0,0,,
0,DVN,GNB,1dd_Close,,0,0,0,,
0,DVN,SVC,5dd_Close,rbf,10,0,0,,
0,DVN,RF,5dd_Close,,0,1,0,,
0,DVN,DT,5dd_Close,,0,1,0,,
0,DVN,AB,5dd_Close,,0,0,0,,
0,DVN,GNB,5dd_Close,,0,0,0,,
0,DVN,SVC,20dd_Close,rbf,1,0,0,,
0,DVN,RF,20dd_Close,,0,1,0,,
0,DVN,DT,20dd_Close,,0,1,0,,
0,DVN,AB,20dd_Close,,0,0,0,,
0,DVN,GNB,20dd_Close,,0,0,0,,
0,DVN,SVC,clr_cluster_0,linear,100,0,0,,
0,DVN,RF,clr_cluster_0,,0,3,0,,
0,DVN,DT,clr_cluster_0,,0,8,0,,
0,DVN,AB,clr_cluster_0,,0,0,0,,
0,DVN,GNB,clr_cluster_0,,0,0,0,,
0,DVN,SVC,clr_cluster_1,poly,100,0,0,,
0,DVN,RF,clr_cluster_1,,0,7,0,,
0,DVN,DT,clr_cluster_1,,0,9,0,,
0,DVN,AB,clr_cluster_1,,0,0,0,,
0,DVN,GNB,clr_cluster_1,,0,0,0,,
0,DVN,SVC,clr_cluster_2,rbf,100,0,0,,
0,DVN,RF,clr_cluster_2,,0,8,0,,
0,DVN,DT,clr_cluster_2,,0,9,0,,
0,DVN,AB,clr_cluster_2,,0,0,0,,
0,DVN,GNB,clr_cluster_2,,0,0,0,,
0,DVN,SVC,clr_cluster_3,poly,100,0,0,,
0,DVN,RF,clr_cluster_3,,0,9,0,,
0,DVN,DT,clr_cluster_3,,0,9,0,,
0,DVN,AB,clr_cluster_3,,0,0,0,,
0,DVN,GNB,clr_cluster_3,,0,0,0,,
0,DVN,SVC,clr_cluster_4,rbf,100,0,0,,
0,DVN,RF,clr_cluster_4,,0,6,0,,
0,DVN,DT,clr_cluster_4,,0,8,0,,
0,DVN,AB,clr_cluster_4,,0,0,0,,
0,DVN,GNB,clr_cluster_4,,0,0,0,,
0,DVN,SVC,chr_cluster_0,poly,100,0,0,,
0,DVN,RF,chr_cluster_0,,0,9,0,,
0,DVN,DT,chr_cluster_0,,0,9,0,,
0,DVN,AB,chr_cluster_0,,0,0,0,,
0,DVN,GNB,chr_cluster_0,,0,0,0,,
0,DVN,SVC,chr_cluster_1,rbf,100,0,0,,
0,DVN,RF,chr_cluster_1,,0,5,0,,
0,DVN,DT,chr_cluster_1,,0,9,0,,
0,DVN,AB,chr_cluster_1,,0,0,0,,
0,DVN,GNB,chr_cluster_1,,0,0,0,,
0,DVN,SVC,chr_cluster_2,rbf,100,0,0,,
0,DVN,RF,chr_cluster_2,,0,9,0,,
0,DVN,DT,chr_cluster_2,,0,8,0,,
0,DVN,AB,chr_cluster_2,,0,0,0,,
0,DVN,GNB,chr_cluster_2,,0,0,0,,
0,DVN,SVC,chr_cluster_3,rbf,100,0,0,,
0,DVN,RF,chr_cluster_3,,0,8,0,,
0,DVN,DT,chr_cluster_3,,0,9,0,,
0,DVN,AB,chr_cluster_3,,0,0,0,,
0,DVN,GNB,chr_cluster_3,,0,0,0,,
0,DVN,SVC,chr_cluster_4,linear,100,0,0,,
0,DVN,RF,chr_cluster_4,,0,5,0,,
0,DVN,DT,chr_cluster_4,,0,7,0,,
0,DVN,AB,chr_cluster_4,,0,0,0,,
0,DVN,GNB,chr_cluster_4,,0,0,0,,
0,KMB,SVC,1dd_Close,poly,10,0,0,,
0,KMB,RF,1dd_Close,,0,3,0,,
0,KMB,DT,1dd_Close,,0,6,0,,
0,KMB,AB,1dd_Close,,0,0,0,,
0,KMB,GNB,1dd_Close,,0,0,0,,
0,KMB,SVC,5dd_Close,poly,10,0,0,,
0,KMB,RF,5dd_Close,,0,1,0,,
0,KMB,DT,5dd_Close,,0,1,0,,
0,KMB,AB,5dd_Close,,0,0,0,,
0,KMB,GNB,5dd_Close,,0,0,0,,
0,KMB,SVC,20dd_Close,poly,10,0,0,,
0,KMB,RF,20dd_Close,,0,1,0,,
0,KMB,DT,20dd_Close,,0,1,0,,
0,KMB,AB,20dd_Close,,0,0,0,,
0,KMB,GNB,20dd_Close,,0,0,0,,
0,KMB,SVC,clr_cluster_0,poly,100,0,0,,
0,KMB,RF,clr_cluster_0,,0,1,0,,
0,KMB,DT,clr_cluster_0,,0,6,0,,
0,KMB,AB,clr_cluster_0,,0,0,0,,
0,KMB,GNB,clr_cluster_0,,0,0,0,,
0,KMB,SVC,clr_cluster_1,poly,100,0,0,,
0,KMB,RF,clr_cluster_1,,0,8,0,,
0,KMB,DT,clr_cluster_1,,0,9,0,,
0,KMB,AB,clr_cluster_1,,0,0,0,,
0,KMB,GNB,clr_cluster_1,,0,0,0,,
0,KMB,SVC,clr_cluster_2,rbf,100,0,0,,
0,KMB,RF,clr_cluster_2,,0,6,0,,
0,KMB,DT,clr_cluster_2,,0,4,0,,
0,KMB,AB,clr_cluster_2,,0,0,0,,
0,KMB,GNB,clr_cluster_2,,0,0,0,,
0,KMB,SVC,clr_cluster_3,poly,10,0,0,,
0,KMB,RF,clr_cluster_3,,0,3,0,,
0,KMB,DT,clr_cluster_3,,0,1,0,,
0,KMB,AB,clr_cluster_3,,0,0,0,,
0,KMB,GNB,clr_cluster_3,,0,0,0,,
0,KMB,SVC,clr_cluster_4,poly,100,0,0,,
0,KMB,RF,clr_cluster_4,,0,7,0,,
0,KMB,DT,clr_cluster_4,,0,9,0,,
0,KMB,AB,clr_cluster_4,,0,0,0,,
0,KMB,GNB,clr_cluster_4,,0,0,0,,
0,KMB,SVC,chr_cluster_0,poly,100,0,0,,
0,KMB,RF,chr_cluster_0,,0,6,0,,
0,KMB,DT,chr_cluster_0,,0,9,0,,
0,KMB,AB,chr_cluster_0,,0,0,0,,
0,KMB,GNB,chr_cluster_0,,0,0,0,,
0,KMB,SVC,chr_cluster_1,poly,10,0,0,,
0,KMB,RF,chr_cluster_1,,0,1,0,,
0,KMB,DT,chr_cluster_1,,0,3,0,,
0,KMB,AB,chr_cluster_1,,0,0,0,,
0,KMB,GNB,chr_cluster_1,,0,0,0,,
0,KMB,SVC,chr_cluster_2,rbf,100,0,0,,
0,KMB,RF,chr_cluster_2,,0,1,0,,
0,KMB,DT,chr_cluster_2,,0,1,0,,
0,KMB,AB,chr_cluster_2,,0,0,0,,
0,KMB,GNB,chr_cluster_2,,0,0,0,,
0,KMB,SVC,chr_cluster_3,linear,1,0,0,,
0,KMB,RF,chr_cluster_3,,0,5,0,,
0,KMB,DT,chr_cluster_3,,0,9,0,,
0,KMB,AB,chr_cluster_3,,0,0,0,,
0,KMB,GNB,chr_cluster_3,,0,0,0,,
0,KMB,SVC,chr_cluster_4,poly,100,0,0,,
0,KMB,RF,chr_cluster_4,,0,1,0,,
0,KMB,DT,chr_cluster_4,,0,4,0,,
0,KMB,AB,chr_cluster_4,,0,0,0,,
0,KMB,GNB,chr_cluster_4,,0,0,0,,
0,DVA,SVC,1dd_Close,rbf,10,0,0,,
0,DVA,RF,1dd_Close,,0,4,0,,
0,DVA,DT,1dd_Close,,0,7,0,,
0,DVA,AB,1dd_Close,,0,0,0,,
0,DVA,GNB,1dd_Close,,0,0,0,,
0,DVA,SVC,5dd_Close,rbf,10,0,0,,
0,DVA,RF,5dd_Close,,0,1,0,,
0,DVA,DT,5dd_Close,,0,1,0,,
0,DVA,AB,5dd_Close,,0,0,0,,
0,DVA,GNB,5dd_Close,,0,0,0,,
0,DVA,SVC,20dd_Close,rbf,100,0,0,,
0,DVA,RF,20dd_Close,,0,1,0,,
0,DVA,DT,20dd_Close,,0,1,0,,
0,DVA,AB,20dd_Close,,0,0,0,,
0,DVA,GNB,20dd_Close,,0,0,0,,
0,DVA,SVC,clr_cluster_0,poly,100,0,0,,
0,DVA,RF,clr_cluster_0,,0,6,0,,
0,DVA,DT,clr_cluster_0,,0,8,0,,
0,DVA,AB,clr_cluster_0,,0,0,0,,
0,DVA,GNB,clr_cluster_0,,0,0,0,,
0,DVA,SVC,clr_cluster_1,linear,1,0,0,,
0,DVA,RF,clr_cluster_1,,0,8,0,,
0,DVA,DT,clr_cluster_1,,0,8,0,,
0,DVA,AB,clr_cluster_1,,0,0,0,,
0,DVA,GNB,clr_cluster_1,,0,0,0,,
0,DVA,SVC,clr_cluster_2,poly,100,0,0,,
0,DVA,RF,clr_cluster_2,,0,6,0,,
0,DVA,DT,clr_cluster_2,,0,9,0,,
0,DVA,AB,clr_cluster_2,,0,0,0,,
0,DVA,GNB,clr_cluster_2,,0,0,0,,
0,DVA,SVC,clr_cluster_3,rbf,100,0,0,,
0,DVA,RF,clr_cluster_3,,0,8,0,,
0,DVA,DT,clr_cluster_3,,0,5,0,,
0,DVA,AB,clr_cluster_3,,0,0,0,,
0,DVA,GNB,clr_cluster_3,,0,0,0,,
0,DVA,SVC,clr_cluster_4,poly,100,0,0,,
0,DVA,RF,clr_cluster_4,,0,8,0,,
0,DVA,DT,clr_cluster_4,,0,9,0,,
0,DVA,AB,clr_cluster_4,,0,0,0,,
0,DVA,GNB,clr_cluster_4,,0,0,0,,
0,DVA,SVC,chr_cluster_0,poly,100,0,0,,
0,DVA,RF,chr_cluster_0,,0,1,0,,
0,DVA,DT,chr_cluster_0,,0,9,0,,
0,DVA,AB,chr_cluster_0,,0,0,0,,
0,DVA,GNB,chr_cluster_0,,0,0,0,,
0,DVA,SVC,chr_cluster_1,rbf,10,0,0,,
0,DVA,RF,chr_cluster_1,,0,8,0,,
0,DVA,DT,chr_cluster_1,,0,6,0,,
0,DVA,AB,chr_cluster_1,,0,0,0,,
0,DVA,GNB,chr_cluster_1,,0,0,0,,
0,DVA,SVC,chr_cluster_2,poly,100,0,0,,
0,DVA,RF,chr_cluster_2,,0,5,0,,
0,DVA,DT,chr_cluster_2,,0,7,0,,
0,DVA,AB,chr_cluster_2,,0,0,0,,
0,DVA,GNB,chr_cluster_2,,0,0,0,,
0,DVA,SVC,chr_cluster_3,poly,100,0,0,,
0,DVA,RF,chr_cluster_3,,0,9,0,,
0,DVA,DT,chr_cluster_3,,0,9,0,,
0,DVA,AB,chr_cluster_3,,0,0,0,,
0,DVA,GNB,chr_cluster_3,,0,0,0,,
0,DVA,SVC,chr_cluster_4,rbf,100,0,0,,
0,DVA,RF,chr_cluster_4,,0,4,0,,
0,DVA,DT,chr_cluster_4,,0,9,0,,
0,DVA,AB,chr_cluster_4,,0,0,0,,
0,DVA,GNB,chr_cluster_4,,0,0,0,,
0,KMI,SVC,1dd_Close,poly,10,0,0,,
0,KMI,RF,1dd_Close,,0,1,0,,
0,KMI,DT,1dd_Close,,0,6,0,,
0,KMI,AB,1dd_Close,,0,0,0,,
0,KMI,GNB,1dd_Close,,0,0,0,,
0,KMI,SVC,5dd_Close,linear,1,0,0,,
0,KMI,RF,5dd_Close,,0,1,0,,
0,KMI,DT,5dd_Close,,0,2,0,,
0,KMI,AB,5dd_Close,,0,0,0,,
0,KMI,GNB,5dd_Close,,0,0,0,,
0,KMI,SVC,20dd_Close,poly,10,0,0,,
0,KMI,RF,20dd_Close,,0,1,0,,
0,KMI,DT,20dd_Close,,0,1,0,,
0,KMI,AB,20dd_Close,,0,0,0,,
0,KMI,GNB,20dd_Close,,0,0,0,,
0,KMI,SVC,clr_cluster_0,linear,10,0,0,,
0,KMI,RF,clr_cluster_0,,0,1,0,,
0,KMI,DT,clr_cluster_0,,0,8,0,,
0,KMI,AB,clr_cluster_0,,0,0,0,,
0,KMI,GNB,clr_cluster_0,,0,0,0,,
0,KMI,SVC,clr_cluster_1,poly,100,0,0,,
0,KMI,RF,clr_cluster_1,,0,6,0,,
0,KMI,DT,clr_cluster_1,,0,9,0,,
0,KMI,AB,clr_cluster_1,,0,0,0,,
0,KMI,GNB,clr_cluster_1,,0,0,0,,
0,KMI,SVC,clr_cluster_2,poly,100,0,0,,
0,KMI,RF,clr_cluster_2,,0,9,0,,
0,KMI,DT,clr_cluster_2,,0,9,0,,
0,KMI,AB,clr_cluster_2,,0,0,0,,
0,KMI,GNB,clr_cluster_2,,0,0,0,,
0,KMI,SVC,clr_cluster_3,linear,100,0,0,,
0,KMI,RF,clr_cluster_3,,0,5,0,,
0,KMI,DT,clr_cluster_3,,0,7,0,,
0,KMI,AB,clr_cluster_3,,0,0,0,,
0,KMI,GNB,clr_cluster_3,,0,0,0,,
0,KMI,SVC,clr_cluster_4,poly,100,0,0,,
0,KMI,RF,clr_cluster_4,,0,6,0,,
0,KMI,DT,clr_cluster_4,,0,8,0,,
0,KMI,AB,clr_cluster_4,,0,0,0,,
0,KMI,GNB,clr_cluster_4,,0,0,0,,
0,KMI,SVC,chr_cluster_0,rbf,100,0,0,,
0,KMI,RF,chr_cluster_0,,0,7,0,,
0,KMI,DT,chr_cluster_0,,0,9,0,,
0,KMI,AB,chr_cluster_0,,0,0,0,,
0,KMI,GNB,chr_cluster_0,,0,0,0,,
0,KMI,SVC,chr_cluster_1,poly,100,0,0,,
0,KMI,RF,chr_cluster_1,,0,9,0,,
0,KMI,DT,chr_cluster_1,,0,5,0,,
0,KMI,AB,chr_cluster_1,,0,0,0,,
0,KMI,GNB,chr_cluster_1,,0,0,0,,
0,KMI,SVC,chr_cluster_2,rbf,100,0,0,,
0,KMI,RF,chr_cluster_2,,0,7,0,,
0,KMI,DT,chr_cluster_2,,0,8,0,,
0,KMI,AB,chr_cluster_2,,0,0,0,,
0,KMI,GNB,chr_cluster_2,,0,0,0,,
0,KMI,SVC,chr_cluster_3,poly,100,0,0,,
0,KMI,RF,chr_cluster_3,,0,6,0,,
0,KMI,DT,chr_cluster_3,,0,8,0,,
0,KMI,AB,chr_cluster_3,,0,0,0,,
0,KMI,GNB,chr_cluster_3,,0,0,0,,
0,KMI,SVC,chr_cluster_4,poly,100,0,0,,
0,KMI,RF,chr_cluster_4,,0,3,0,,
0,KMI,DT,chr_cluster_4,,0,4,0,,
0,KMI,AB,chr_cluster_4,,0,0,0,,
0,KMI,GNB,chr_cluster_4,,0,0,0,,
0,GWW,SVC,1dd_Close,rbf,100,0,0,,
0,GWW,RF,1dd_Close,,0,3,0,,
0,GWW,DT,1dd_Close,,0,1,0,,
0,GWW,AB,1dd_Close,,0,0,0,,
0,GWW,GNB,1dd_Close,,0,0,0,,
0,GWW,SVC,5dd_Close,rbf,100,0,0,,
0,GWW,RF,5dd_Close,,0,1,0,,
0,GWW,DT,5dd_Close,,0,1,0,,
0,GWW,AB,5dd_Close,,0,0,0,,
0,GWW,GNB,5dd_Close,,0,0,0,,
0,GWW,SVC,20dd_Close,rbf,100,0,0,,
0,GWW,RF,20dd_Close,,0,1,0,,
0,GWW,DT,20dd_Close,,0,1,0,,
0,GWW,AB,20dd_Close,,0,0,0,,
0,GWW,GNB,20dd_Close,,0,0,0,,
0,GWW,SVC,clr_cluster_0,poly,100,0,0,,
0,GWW,RF,clr_cluster_0,,0,7,0,,
0,GWW,DT,clr_cluster_0,,0,7,0,,
0,GWW,AB,clr_cluster_0,,0,0,0,,
0,GWW,GNB,clr_cluster_0,,0,0,0,,
0,GWW,SVC,clr_cluster_1,rbf,100,0,0,,
0,GWW,RF,clr_cluster_1,,0,4,0,,
0,GWW,DT,clr_cluster_1,,0,6,0,,
0,GWW,AB,clr_cluster_1,,0,0,0,,
0,GWW,GNB,clr_cluster_1,,0,0,0,,
0,GWW,SVC,clr_cluster_2,poly,100,0,0,,
0,GWW,RF,clr_cluster_2,,0,7,0,,
0,GWW,DT,clr_cluster_2,,0,8,0,,
0,GWW,AB,clr_cluster_2,,0,0,0,,
0,GWW,GNB,clr_cluster_2,,0,0,0,,
0,GWW,SVC,clr_cluster_3,rbf,100,0,0,,
0,GWW,RF,clr_cluster_3,,0,7,0,,
0,GWW,DT,clr_cluster_3,,0,6,0,,
0,GWW,AB,clr_cluster_3,,0,0,0,,
0,GWW,GNB,clr_cluster_3,,0,0,0,,
0,GWW,SVC,clr_cluster_4,poly,100,0,0,,
0,GWW,RF,clr_cluster_4,,0,5,0,,
0,GWW,DT,clr_cluster_4,,0,8,0,,
0,GWW,AB,clr_cluster_4,,0,0,0,,
0,GWW,GNB,clr_cluster_4,,0,0,0,,
0,GWW,SVC,chr_cluster_0,rbf,100,0,0,,
0,GWW,RF,chr_cluster_0,,0,5,0,,
0,GWW,DT,chr_cluster_0,,0,5,0,,
0,GWW,AB,chr_cluster_0,,0,0,0,,
0,GWW,GNB,chr_cluster_0,,0,0,0,,
0,GWW,SVC,chr_cluster_1,rbf,100,0,0,,
0,GWW,RF,chr_cluster_1,,0,5,0,,
0,GWW,DT,chr_cluster_1,,0,3,0,,
0,GWW,AB,chr_cluster_1,,0,0,0,,
0,GWW,GNB,chr_cluster_1,,0,0,0,,
0,GWW,SVC,chr_cluster_2,rbf,100,0,0,,
0,GWW,RF,chr_cluster_2,,0,7,0,,
0,GWW,DT,chr_cluster_2,,0,9,0,,
0,GWW,AB,chr_cluster_2,,0,0,0,,
0,GWW,GNB,chr_cluster_2,,0,0,0,,
0,GWW,SVC,chr_cluster_3,rbf,100,0,0,,
0,GWW,RF,chr_cluster_3,,0,7,0,,
0,GWW,DT,chr_cluster_3,,0,8,0,,
0,GWW,AB,chr_cluster_3,,0,0,0,,
0,GWW,GNB,chr_cluster_3,,0,0,0,,
0,GWW,SVC,chr_cluster_4,linear,100,0,0,,
0,GWW,RF,chr_cluster_4,,0,1,0,,
0,GWW,DT,chr_cluster_4,,0,4,0,,
0,GWW,AB,chr_cluster_4,,0,0,0,,
0,GWW,GNB,chr_cluster_4,,0,0,0,,
0,FISV,SVC,1dd_Close,poly,100,0,0,,
0,FISV,RF,1dd_Close,,0,7,0,,
0,FISV,DT,1dd_Close,,0,2,0,,
0,FISV,AB,1dd_Close,,0,0,0,,
0,FISV,GNB,1dd_Close,,0,0,0,,
0,FISV,SVC,5dd_Close,poly,100,0,0,,
0,FISV,RF,5dd_Close,,0,1,0,,
0,FISV,DT,5dd_Close,,0,1,0,,
0,FISV,AB,5dd_Close,,0,0,0,,
0,FISV,GNB,5dd_Close,,0,0,0,,
0,FISV,SVC,20dd_Close,poly,100,0,0,,
0,FISV,RF,20dd_Close,,0,1,0,,
0,FISV,DT,20dd_Close,,0,1,0,,
0,FISV,AB,20dd_Close,,0,0,0,,
0,FISV,GNB,20dd_Close,,0,0,0,,
0,FISV,SVC,clr_cluster_0,poly,100,0,0,,
0,FISV,RF,clr_cluster_0,,0,3,0,,
0,FISV,DT,clr_cluster_0,,0,7,0,,
0,FISV,AB,clr_cluster_0,,0,0,0,,
0,FISV,GNB,clr_cluster_0,,0,0,0,,
0,FISV,SVC,clr_cluster_1,poly,100,0,0,,
0,FISV,RF,clr_cluster_1,,0,7,0,,
0,FISV,DT,clr_cluster_1,,0,9,0,,
0,FISV,AB,clr_cluster_1,,0,0,0,,
0,FISV,GNB,clr_cluster_1,,0,0,0,,
0,FISV,SVC,clr_cluster_2,poly,100,0,0,,
0,FISV,RF,clr_cluster_2,,0,8,0,,
0,FISV,DT,clr_cluster_2,,0,5,0,,
0,FISV,AB,clr_cluster_2,,0,0,0,,
0,FISV,GNB,clr_cluster_2,,0,0,0,,
0,FISV,SVC,clr_cluster_3,rbf,100,0,0,,
0,FISV,RF,clr_cluster_3,,0,3,0,,
0,FISV,DT,clr_cluster_3,,0,6,0,,
0,FISV,AB,clr_cluster_3,,0,0,0,,
0,FISV,GNB,clr_cluster_3,,0,0,0,,
0,FISV,SVC,clr_cluster_4,rbf,100,0,0,,
0,FISV,RF,clr_cluster_4,,0,9,0,,
0,FISV,DT,clr_cluster_4,,0,8,0,,
0,FISV,AB,clr_cluster_4,,0,0,0,,
0,FISV,GNB,clr_cluster_4,,0,0,0,,
0,FISV,SVC,chr_cluster_0,rbf,100,0,0,,
0,FISV,RF,chr_cluster_0,,0,8,0,,
0,FISV,DT,chr_cluster_0,,0,9,0,,
0,FISV,AB,chr_cluster_0,,0,0,0,,
0,FISV,GNB,chr_cluster_0,,0,0,0,,
0,FISV,SVC,chr_cluster_1,poly,100,0,0,,
0,FISV,RF,chr_cluster_1,,0,9,0,,
0,FISV,DT,chr_cluster_1,,0,8,0,,
0,FISV,AB,chr_cluster_1,,0,0,0,,
0,FISV,GNB,chr_cluster_1,,0,0,0,,
0,FISV,SVC,chr_cluster_2,rbf,100,0,0,,
0,FISV,RF,chr_cluster_2,,0,3,0,,
0,FISV,DT,chr_cluster_2,,0,6,0,,
0,FISV,AB,chr_cluster_2,,0,0,0,,
0,FISV,GNB,chr_cluster_2,,0,0,0,,
0,FISV,SVC,chr_cluster_3,poly,100,0,0,,
0,FISV,RF,chr_cluster_3,,0,7,0,,
0,FISV,DT,chr_cluster_3,,0,9,0,,
0,FISV,AB,chr_cluster_3,,0,0,0,,
0,FISV,GNB,chr_cluster_3,,0,0,0,,
0,FISV,SVC,chr_cluster_4,poly,100,0,0,,
0,FISV,RF,chr_cluster_4,,0,3,0,,
0,FISV,DT,chr_cluster_4,,0,6,0,,
0,FISV,AB,chr_cluster_4,,0,0,0,,
0,FISV,GNB,chr_cluster_4,,0,0,0,,
0,COG,SVC,1dd_Close,poly,100,0,0,,
0,COG,RF,1dd_Close,,0,4,0,,
0,COG,DT,1dd_Close,,0,5,0,,
0,COG,AB,1dd_Close,,0,0,0,,
0,COG,GNB,1dd_Close,,0,0,0,,
0,COG,SVC,5dd_Close,sigmoid,1,0,0,,
0,COG,RF,5dd_Close,,0,2,0,,
0,COG,DT,5dd_Close,,0,1,0,,
0,COG,AB,5dd_Close,,0,0,0,,
0,COG,GNB,5dd_Close,,0,0,0,,
0,COG,SVC,20dd_Close,poly,10,0,0,,
0,COG,RF,20dd_Close,,0,1,0,,
0,COG,DT,20dd_Close,,0,1,0,,
0,COG,AB,20dd_Close,,0,0,0,,
0,COG,GNB,20dd_Close,,0,0,0,,
0,COG,SVC,clr_cluster_0,poly,100,0,0,,
0,COG,RF,clr_cluster_0,,0,5,0,,
0,COG,DT,clr_cluster_0,,0,9,0,,
0,COG,AB,clr_cluster_0,,0,0,0,,
0,COG,GNB,clr_cluster_0,,0,0,0,,
0,COG,SVC,clr_cluster_1,rbf,100,0,0,,
0,COG,RF,clr_cluster_1,,0,9,0,,
0,COG,DT,clr_cluster_1,,0,9,0,,
0,COG,AB,clr_cluster_1,,0,0,0,,
0,COG,GNB,clr_cluster_1,,0,0,0,,
0,COG,SVC,clr_cluster_2,rbf,100,0,0,,
0,COG,RF,clr_cluster_2,,0,9,0,,
0,COG,DT,clr_cluster_2,,0,7,0,,
0,COG,AB,clr_cluster_2,,0,0,0,,
0,COG,GNB,clr_cluster_2,,0,0,0,,
0,COG,SVC,clr_cluster_3,rbf,100,0,0,,
0,COG,RF,clr_cluster_3,,0,7,0,,
0,COG,DT,clr_cluster_3,,0,9,0,,
0,COG,AB,clr_cluster_3,,0,0,0,,
0,COG,GNB,clr_cluster_3,,0,0,0,,
0,COG,SVC,clr_cluster_4,poly,100,0,0,,
0,COG,RF,clr_cluster_4,,0,8,0,,
0,COG,DT,clr_cluster_4,,0,9,0,,
0,COG,AB,clr_cluster_4,,0,0,0,,
0,COG,GNB,clr_cluster_4,,0,0,0,,
0,COG,SVC,chr_cluster_0,rbf,100,0,0,,
0,COG,RF,chr_cluster_0,,0,9,0,,
0,COG,DT,chr_cluster_0,,0,9,0,,
0,COG,AB,chr_cluster_0,,0,0,0,,
0,COG,GNB,chr_cluster_0,,0,0,0,,
0,COG,SVC,chr_cluster_1,rbf,100,0,0,,
0,COG,RF,chr_cluster_1,,0,9,0,,
0,COG,DT,chr_cluster_1,,0,9,0,,
0,COG,AB,chr_cluster_1,,0,0,0,,
0,COG,GNB,chr_cluster_1,,0,0,0,,
0,COG,SVC,chr_cluster_2,rbf,100,0,0,,
0,COG,RF,chr_cluster_2,,0,5,0,,
0,COG,DT,chr_cluster_2,,0,8,0,,
0,COG,AB,chr_cluster_2,,0,0,0,,
0,COG,GNB,chr_cluster_2,,0,0,0,,
0,COG,SVC,chr_cluster_3,rbf,100,0,0,,
0,COG,RF,chr_cluster_3,,0,9,0,,
0,COG,DT,chr_cluster_3,,0,7,0,,
0,COG,AB,chr_cluster_3,,0,0,0,,
0,COG,GNB,chr_cluster_3,,0,0,0,,
0,COG,SVC,chr_cluster_4,poly,100,0,0,,
0,COG,RF,chr_cluster_4,,0,9,0,,
0,COG,DT,chr_cluster_4,,0,9,0,,
0,COG,AB,chr_cluster_4,,0,0,0,,
0,COG,GNB,chr_cluster_4,,0,0,0,,
0,COF,SVC,1dd_Close,rbf,100,0,0,,
0,COF,RF,1dd_Close,,0,5,0,,
0,COF,DT,1dd_Close,,0,4,0,,
0,COF,AB,1dd_Close,,0,0,0,,
0,COF,GNB,1dd_Close,,0,0,0,,
0,COF,SVC,5dd_Close,rbf,100,0,0,,
0,COF,RF,5dd_Close,,0,2,0,,
0,COF,DT,5dd_Close,,0,4,0,,
0,COF,AB,5dd_Close,,0,0,0,,
0,COF,GNB,5dd_Close,,0,0,0,,
0,COF,SVC,20dd_Close,poly,100,0,0,,
0,COF,RF,20dd_Close,,0,1,0,,
0,COF,DT,20dd_Close,,0,2,0,,
0,COF,AB,20dd_Close,,0,0,0,,
0,COF,GNB,20dd_Close,,0,0,0,,
0,COF,SVC,clr_cluster_0,poly,100,0,0,,
0,COF,RF,clr_cluster_0,,0,1,0,,
0,COF,DT,clr_cluster_0,,0,4,0,,
0,COF,AB,clr_cluster_0,,0,0,0,,
0,COF,GNB,clr_cluster_0,,0,0,0,,
0,COF,SVC,clr_cluster_1,linear,100,0,0,,
0,COF,RF,clr_cluster_1,,0,9,0,,
0,COF,DT,clr_cluster_1,,0,8,0,,
0,COF,AB,clr_cluster_1,,0,0,0,,
0,COF,GNB,clr_cluster_1,,0,0,0,,
0,COF,SVC,clr_cluster_2,poly,100,0,0,,
0,COF,RF,clr_cluster_2,,0,9,0,,
0,COF,DT,clr_cluster_2,,0,9,0,,
0,COF,AB,clr_cluster_2,,0,0,0,,
0,COF,GNB,clr_cluster_2,,0,0,0,,
0,COF,SVC,clr_cluster_3,rbf,100,0,0,,
0,COF,RF,clr_cluster_3,,0,8,0,,
0,COF,DT,clr_cluster_3,,0,7,0,,
0,COF,AB,clr_cluster_3,,0,0,0,,
0,COF,GNB,clr_cluster_3,,0,0,0,,
0,COF,SVC,clr_cluster_4,linear,100,0,0,,
0,COF,RF,clr_cluster_4,,0,2,0,,
0,COF,DT,clr_cluster_4,,0,8,0,,
0,COF,AB,clr_cluster_4,,0,0,0,,
0,COF,GNB,clr_cluster_4,,0,0,0,,
0,COF,SVC,chr_cluster_0,poly,100,0,0,,
0,COF,RF,chr_cluster_0,,0,8,0,,
0,COF,DT,chr_cluster_0,,0,8,0,,
0,COF,AB,chr_cluster_0,,0,0,0,,
0,COF,GNB,chr_cluster_0,,0,0,0,,
0,COF,SVC,chr_cluster_1,poly,100,0,0,,
0,COF,RF,chr_cluster_1,,0,9,0,,
0,COF,DT,chr_cluster_1,,0,9,0,,
0,COF,AB,chr_cluster_1,,0,0,0,,
0,COF,GNB,chr_cluster_1,,0,0,0,,
0,COF,SVC,chr_cluster_2,linear,10,0,0,,
0,COF,RF,chr_cluster_2,,0,7,0,,
0,COF,DT,chr_cluster_2,,0,8,0,,
0,COF,AB,chr_cluster_2,,0,0,0,,
0,COF,GNB,chr_cluster_2,,0,0,0,,
0,COF,SVC,chr_cluster_3,rbf,100,0,0,,
0,COF,RF,chr_cluster_3,,0,9,0,,
0,COF,DT,chr_cluster_3,,0,9,0,,
